source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039,c040,c041,c042,c043,c044,c045,c046,c047,c048,c049
1320813464131916416,0,1.5411287863092318e-09,-6.959151783761233e-09,6.483940387876809e-09,-5.2226026685138975e-09,2.2566255511968763e-09,3.333958973872738e-10,-2.2146770422807606e-10,1.3644017153427758e-10,-3.8360532522308077e-11,-2.067016862759245e-11,5.2998739671624164e-12,2.87544848780118e-13,-1.2089623153126298e-13,1.4602843815221073e-13,-2.2935867805720204e-14,-1.2793845185513408e-14,2.4180465649270905e-15,3.091676579234371e-16,-8.911978166511393e-17,1.8886599354721273e-17,-1.7366414879099014e-18,-1.944868799320216e-18,3.513184417540063e-19,7.69144674211542e-20,-1.6448329229803504e-20,-9.100521838084033e-22,2.0689653014748319e-22,-7.046591159455828e-23,1.6135992099109368e-23,4.8262717271023316e-24,-9.941480870682428e-25,-1.436250698082075e-25,2.1637104545379264e-26,1.0576747832482638e-27,2.091248852121586e-28,1.0042501759212693e-28,-2.713976752736212e-29,-4.795178454253292e-30,6.803035401328467e-31,8.115186250837827e-32,2.032222638029108e-33,1.2617979351933672e-33,-5.492052657672284e-34,-9.189075746480613e-35,7.977583032966131e-36,8.819147858141953e-37,3.651275715893217e-37,5.86131494248336e-38,2.481558688296737e-39,4.272351625450823e-40
1326422863218478592,0,1.4784616285069895e-07,-2.735769147409364e-08,5.800773759970466e-07,-2.0498705436822804e-08,1.7874734150669966e-07,1.3201646487078485e-09,-2.1987113696949512e-08,5.342890420046236e-10,-2.661270998258766e-09,-8.142719008177183e-11,4.391511847342636e-10,1.1751714845658878e-12,-1.500099852948607e-11,5.749490787055404e-13,-1.4079150012687958e-12,-5.045301436370164e-14,1.8251859369076006e-13,1.2102023554902794e-15,-8.036644717370865e-15,7.375697497796877e-17,-3.010465592389485e-17,-7.641008239936092e-18,2.3009671178229485e-17,3.0293178780672255e-19,-1.2476486463565054e-18,-3.605074912792761e-21,2.2668731231804158e-20,-2.7745334870009986e-22,8.537769765973095e-22,1.8973782974919286e-23,-6.698792678194005e-23,-5.651663733285271e-25,1.702554478890044e-24,4.045990691725074e-27,4.562900743181441e-27,3.9503258298140587e-28,-1.6828065872760857e-27,-1.8687227789819523e-29,4.7926205159857367e-29,3.187477638047063e-31,-2.3659546013424626e-32,4.93680305544951e-33,-3.3979004756487826e-32,-3.5931297009622233e-34,5.644895587089051e-34,3.464423521019076e-36,2.2409060623247496e-35,2.2942085608962106e-37,1.4490098863400192e-37,1.6711694056298464e-39
1326905132210544512,1,1.1877414889223269e-08,5.0532629309286504e-09,4.6589466451830705e-08,3.7644312791385314e-09,1.4348499674583178e-08,-2.465465435053587e-10,-1.7667970092813398e-09,-9.731493465839417e-11,-2.1347395779738719e-10,1.4906770242135323e-11,3.526137333482212e-11,-2.2585943306852952e-13,-1.206609516088137e-12,-1.0304598468497207e-13,-1.1283856724161767e-13,9.168272301282873e-15,1.4648111312005127e-14,-2.301601281697917e-16,-6.456415489317353e-16,-1.3020088993145526e-17,-2.3647409417519812e-18,1.3765600353450174e-18,1.8448572016738603e-18,-5.515586177388433e-20,-1.0013623981251658e-19,6.890989408938726e-22,1.823185499636854e-21,4.8268741396580214e-23,6.83195555028999e-23,-3.395092946139029e-24,-5.371812012645372e-24,1.0242820679437357e-25,1.3668633498926675e-25,-8.217040926403638e-28,3.595578690411046e-28,-6.905240628518723e-29,-1.3484150042832082e-28,3.3816708612729086e-30,3.844482389939204e-30,-5.804432230770966e-32,-2.0106641126947002e-33,-8.53635609166745e-34,-2.7224156800530544e-33,6.434403359020242e-35,4.5282521667492814e-35,-6.3056736848902615e-37,1.7951714095032916e-36,-4.0853545751734603e-38,1.1601339322782153e-38,-2.9577039018557358e-40
1327036803023683712,0,6.237757809184255e-09,-4.445143815525388e-09,2.442824653534551e-08,-3.346333264002936e-09,7.500663557644267e-09,2.1129771370119837e-10,-9.283807383586259e-10,8.780696351483706e-11,-1.1118435991035666e-10,-1.3241374404559611e-11,1.845228727436983e-11,1.7732854234228628e-13,-6.364234608926658e-13,9.438707394173223e-14,-5.855436864737349e-14,-8.217488247331687e-15,7.6470593678008e-15,1.9539844292417188e-16,-3.3845978694686116e-16,1.2321353209953156e-17,-1.126964846611637e-18,-1.2555531576453146e-18,9.593837555227774e-19,4.938912134459619e-20,-5.2280572540493137e-20,-5.709090212790849e-22,9.59034972612075e-22,-4.6082603723624355e-23,3.529218677055277e-23,3.123392524161912e-24,-2.795997142926266e-24,-9.243601406951823e-26,7.142100588990376e-26,6.559471008018641e-28,1.765685400247828e-28,6.557609335807694e-29,-7.002816292411355e-29,-3.100152399991865e-30,2.003477585724631e-30,5.216696294654976e-32,-1.2193487906292978e-33,8.290350684128417e-34,-1.4139599718187117e-33,-5.957635733963246e-35,2.3601261465606393e-35,5.670105262596027e-37,9.322569994198393e-37,3.806980432431512e-38,6.016679730687937e-39,2.7822691151878225e-40
1327056662952543232,0,-4.4552717434941414e-08,1.3471461951519828e-08,-1.7453838153632663e-07,1.0086074130505153e-08,-5.3627085545405837e-08,-6.505806885887645e-10,6.630125403470561e-09,-2.626081329551911e-10,7.955660214074091e-10,4.001966040934886e-11,-1.318970166317502e-10,-5.791954449226382e-13,4.541362467887341e-12,-2.8159024357690706e-13,4.193147234919966e-13,2.476067490066639e-14,-5.46896405433287e-14,-5.992244265896079e-16,2.418387221896026e-15,-3.608246163827866e-17,8.227356347513802e-18,3.746794693451887e-18,-6.867046845167315e-18,-1.48741246139487e-19,3.7388912915652728e-19,1.7828388627661246e-21,-6.84747246579876e-21,1.3524891108319576e-22,-2.5298186947405387e-22,-9.292807029346724e-24,2.0009219970915142e-23,2.7732472780905255e-25,-5.106834427570066e-25,-2.033154710249532e-27,-1.2801160801305948e-27,-1.9275815694000317e-28,5.013917785082652e-28,9.182701066501689e-30,-1.4333805299901047e-29,-1.565715217775081e-31,8.456083373460666e-33,-2.4074501737291644e-33,1.012358190114043e-32,1.7617690756672102e-34,-1.688493021450286e-34,-1.7015463190704476e-36,-6.674890097997221e-36,-1.1237576982381435e-37,-4.3091606915937915e-38,-8.179376644112384e-40
1327508145619011840,0,9.980438772601374e-09,2.0817126472345233e-09,3.913445535569347e-08,1.5409484302557528e-09,1.2044244833179828e-08,-1.0312164428879377e-10,-1.4848531878643003e-09,-3.9469803568041144e-11,-1.7903981161258247e-10,6.103946288212157e-12,2.9606398892047725e-11,-9.897242413241246e-14,-1.0150136494782857e-12,-4.1387297669611126e-14,-9.455381635196339e-14,3.733186707199696e-15,1.2292106336303543e-14,-9.682355657292193e-17,-5.423447434625545e-16,-5.119118948680622e-18,-1.942104895185336e-18,5.544337529986169e-19,1.5466627001032276e-18,-2.2472647985009113e-20,-8.403283105343856e-20,2.9375347761661317e-22,1.5328847840818899e-21,1.885828342120105e-23,5.717939632623601e-23,-1.3598472320408305e-24,-4.504448964690574e-24,4.153154266187094e-26,1.1473042907848432e-25,-3.5765230172084406e-28,2.970643571096384e-28,-2.707878007847202e-29,-1.1300157290000356e-28,1.357995867488077e-30,3.224713885214569e-30,-2.3597255869346765e-32,-1.7606430156592398e-33,-3.2965075328569764e-34,-2.2814429398464908e-33,2.566996420924647e-35,3.798370136283173e-35,-2.5626443537308916e-37,1.5043045153285379e-36,-1.6229430299523503e-38,9.717840415638638e-39,-1.167661384823057e-40
1328205893121859328,0,-1.2702459730152422e-08,-4.881266869692062e-09,-4.9824349238625035e-08,-3.6536708023002653e-09,-1.5343763504938663e-08,2.351187188017501e-10,1.8896029190729207e-09,9.510069780011388e-11,2.2826028025443665e-10,-1.4445863896927025e-11,-3.770869301840132e-11,2.0605136592204743e-13,1.2906627477039696e-12,1.0113263813861799e-13,1.2063996177808123e-13,-8.913893703742097e-15,-1.5663769869729785e-14,2.1954622251543079e-16,6.905064052963699e-16,1.2988666885460888e-17,2.520951490128325e-18,-1.3496559721279703e-18,-1.9725019302325448e-18,5.3628856428296615e-20,1.070802980375652e-19,-6.485274336086211e-22,-1.9502012811978227e-21,-4.8191180086836285e-23,-7.302562847960368e-23,3.339719604197302e-24,5.743599631591972e-24,-9.993843429802579e-26,-1.4617112380398255e-25,7.712930880128947e-28,-3.8344626938280883e-28,6.881020984324446e-29,1.4415739075833504e-28,-3.331719554639759e-30,-4.110753467941788e-30,5.657526647898196e-32,2.167753392544998e-33,8.602830554785996e-34,2.910451138085899e-33,-6.35789059497007e-35,-4.841895280079921e-35,6.147123509373949e-37,-1.9191219182464003e-36,4.0460243687025943e-38,-1.2401328804145917e-38,2.941320221429271e-40
1332004327838630272,0,-1.4242060675810264e-07,2.1361926598773827e-08,-5.585297500797554e-07,1.5993900083173105e-08,-1.7195251520763937e-07,-1.0337089862646428e-09,2.1185150858624787e-08,-4.1640973520917895e-10,2.5572375560152336e-09,6.359656255282989e-11,-4.226069535568715e-10,-9.30361596315827e-13,1.447234329786838e-11,-4.4853756466747183e-13,1.3512699204803004e-12,3.940465700774861e-14,-1.755125867152127e-13,-9.449936338964007e-16,7.738738219965805e-15,-5.73529403557478e-17,2.813214432676516e-17,5.9583779977901346e-18,-2.2098043113973566e-17,-2.365214884399398e-19,1.1998099335456606e-18,2.8262596773256663e-21,-2.185603132166785e-20,2.1616821373307304e-22,-8.1803881608292825e-22,-1.4794052825330325e-23,6.435110470236707e-23,4.410490825840154e-25,-1.6377771932247454e-24,-3.1462639779144923e-27,-4.2957816113258426e-27,-3.0774825596780915e-28,1.6152179486481714e-27,1.4537697115888494e-29,-4.605868847277021e-29,-2.4865651069988e-31,2.4211188892681772e-32,-3.837680805186587e-33,3.2613233110504764e-32,2.7969426413653564e-34,-5.4251453531538286e-34,-2.7026547193973552e-36,-2.1506378914861177e-35,-1.7859711354744722e-37,-1.3898805600780544e-37,-1.3003362189583003e-39
1332021473348107520,1,5.7132634203848764e-08,1.8939511088978127e-08,2.259008002035389e-07,1.409159061104699e-08,7.064265743014136e-08,-9.268314615280193e-10,-8.464742327978981e-09,-3.636236022382168e-10,-1.0708224108523633e-09,5.57993565594062e-11,1.7257052368027954e-10,-8.570845846687463e-13,-5.653169580749282e-12,-3.8412616194425096e-13,-5.771297120039186e-13,3.4277415637325564e-14,7.258552877757577e-14,-8.671601513986456e-16,-3.1261934193281522e-15,-4.8324636848486125e-17,-1.7365968462232337e-17,5.135016621585668e-18,9.338097649195856e-18,-2.0626757919150378e-19,-4.958372289200166e-19,2.6039758294619243e-21,8.637039588772572e-21,1.7879780865579263e-22,3.590529058606994e-22,-1.2648022563840045e-23,-2.7071629676510804e-23,3.8266022709883044e-25,6.7332817341423e-25,-3.126205162430704e-27,2.4182118734325294e-27,-2.559587457882711e-28,-6.888920575431977e-28,1.2609217875942023e-29,1.9243033794240613e-29,-2.170086156265468e-31,1.4634860225375372e-34,-3.152861941070531e-33,-1.3915923048977323e-32,2.3949775336591643e-34,2.2650867441897167e-34,-2.3573771792852828e-36,9.18991054760197e-36,-1.518913653142936e-37,5.991850876783075e-38,-1.0979512842753482e-39
1332156747638095488,1,-6.591158150403306e-08,1.0753564621657883e-08,-2.5823361063639615e-07,8.044120359550917e-09,-7.935223996092986e-08,-5.214860253059579e-10,9.808969996907429e-09,-2.0916404813469743e-10,1.1773518344461326e-09,3.1984351309658093e-11,-1.9516618326095202e-10,-4.725482264600656e-13,6.718462811970429e-12,-2.2493870250183039e-13,6.205870127511616e-13,1.9800623817067116e-14,-8.092969409174264e-14,-4.774926419914785e-16,3.578475491100024e-15,-2.8680289902795926e-17,1.2192012422434176e-17,2.9895015586196543e-18,-1.0162415504769553e-17,-1.1887128478349573e-19,5.532870213347961e-19,1.430957606785231e-21,-1.0132581210945985e-20,1.0797113418442646e-22,-3.74379847397414e-22,-7.416180980544939e-24,2.961025660794407e-23,2.215074306315071e-25,-7.557304159076827e-25,-1.602080985108482e-27,-1.8935364664352787e-27,-1.5378320925882596e-28,7.419426913759829e-28,7.292097706963475e-30,-2.1211379946083332e-29,-1.249444713769617e-31,1.2545519328371636e-32,-1.9135378565422823e-33,1.4979875490598485e-32,1.4013453689288273e-34,-2.4986437203437676e-34,-1.357974972513259e-36,-9.876487473227704e-36,-8.941835744814623e-38,-6.375649966555697e-38,-6.504076976229045e-40
1332896306646572160,0,3.337610646019041e-07,9.460000165748684e-08,1.3190535022307353e-06,7.029198105695667e-08,4.120958934164798e-07,-4.643407191078394e-09,-4.9467841249123006e-08,-1.810412560032054e-09,-6.239250605527114e-09,2.7833479030040413e-10,1.0071292269840384e-09,-4.333262634960753e-12,-3.3092258333997233e-11,-1.908690709191199e-12,-3.358302482664974e-12,1.7077848744624413e-13,4.23269831701949e-13,-4.3483249318380265e-15,-1.825966317379324e-14,-2.391652582160859e-16,-9.894199974440267e-17,2.5530205541550656e-17,5.437245764798208e-17,-1.0277428914609022e-18,-2.8916045824197354e-18,1.3085731230763642e-20,5.053683681970117e-20,8.839122652147213e-22,2.084930481390865e-21,-6.28185280944895e-23,-1.5767055725180984e-22,1.9048206721149745e-24,3.928336636851005e-24,-1.577243968457647e-26,1.3815687979757584e-26,-1.266473883442604e-27,-4.0079339765629994e-27,6.266697527158093e-29,1.1213024058202316e-28,-1.0807311525785306e-30,-3.8607626202526726e-33,-1.5562573467740122e-32,-8.095309990925864e-32,1.1889075481278038e-33,1.3199322460724437e-33,-1.1738870291503127e-35,5.345156379727597e-35,-7.534906424671024e-37,3.4824752358090453e-37,-5.441186754991344e-39
1333535634003198848,1,2.789879656685657e-08,5.8963875212416364e-09,1.093745347455592e-07,4.4231377827752e-09,3.3651750846016146e-08,-2.8198812783688705e-10,-4.15051281998359e-09,-1.1549161345606781e-10,-5.00077506360224e-10,1.7453690869827883e-11,8.272472203290867e-11,-2.4022118530718033e-13,-2.837698305716159e-12,-1.2272091178983702e-13,-2.640364758425934e-13,1.0776720656858022e-14,3.433902425189547e-14,-2.6452321908474195e-16,-1.5154477642715761e-15,-1.5896057112375696e-17,-5.3994197732632515e-18,1.6386420117238243e-18,4.31984377537001e-18,-6.486953174222415e-20,-2.347479495095855e-19,7.740879494405074e-22,4.283327835979414e-21,5.880209158943991e-23,1.5967630018089648e-22,-4.0581367337083706e-24,-1.2582042884568139e-23,1.2106622478921255e-25,3.20498340013573e-25,-9.320920889683146e-28,8.291716788132114e-28,-8.3945734064168e-29,-3.156480220829736e-28,4.0646102752352716e-30,9.007853228195007e-30,-6.85618605438014e-32,-4.91247263059914e-33,-1.0556359737513746e-33,-6.373311453024464e-33,7.753731739173749e-35,1.0610410897523748e-34,-7.4494820822695114e-37,4.2026151674320374e-36,-4.936118727355609e-38,2.7151275388657643e-38,-3.5942173106823767e-40
1335706688430827008,0,1.5492431595634186e-08,2.8002450401922582e-09,6.087784272820355e-08,2.096558545363624e-09,1.881395633507646e-08,-1.3455848962432348e-10,-2.302381423440765e-09,-5.459324563275945e-11,-2.8111771360077453e-10,8.27348083810509e-12,4.617131242186951e-11,-1.1652135781874653e-13,-1.5644839107581526e-12,-5.783390439261314e-14,-1.4927738300988602e-13,5.0996304482230225e-15,1.92350244380599e-14,-1.2650424336598807e-16,-8.433088571281646e-16,-7.446499115912146e-18,-3.453755605431768e-18,7.729140856406744e-19,2.434674167116791e-18,-3.070445940736246e-20,-1.3146890867523732e-19,3.7189803668504553e-22,2.3694128794841725e-21,2.748775878067318e-23,9.098684007911011e-23,-1.9108885975237068e-24,-7.08200069172083e-24,5.72200565692773e-26,1.7923551958821392e-25,-4.5124567017896245e-28,5.11921955016142e-28,-3.9280845310977864e-29,-1.7835805642672193e-28,1.915741175782769e-30,5.060276494460018e-30,-3.2433096946625284e-32,-2.0047156629043073e-33,-4.9185300357263654e-34,-3.601588295313032e-33,3.646927955355934e-35,5.959392393053504e-35,-3.523654732687631e-37,2.3758241856639297e-36,-2.3186096088771955e-38,1.5387491476918435e-38,-1.685139673034865e-40
1336626880880309248,0,8.66811863068227e-08,1.1617654255693767e-08,3.410910238678708e-07,8.621954432898127e-09,1.0569265827701075e-07,-5.70828964024281e-10,-1.2873699009660677e-08,-2.2168072810473397e-10,-1.5844009116915756e-09,3.406944730620583e-11,2.5911753998397284e-10,-5.322784168773379e-13,-8.715108456601669e-12,-2.321354919901535e-13,-8.441747878279741e-13,2.0850065143837592e-14,1.0818142694034116e-13,-5.393258164339761e-16,-4.724272291664215e-15,-2.9021887234253266e-17,-2.0862633802763306e-17,3.112225903829839e-18,1.3743033557006796e-17,-1.2560564822508358e-19,-7.393213471221754e-19,1.6198704097288803e-21,1.3225816366478007e-20,1.0643663787230095e-22,5.169041422921268e-22,-7.639498895894247e-24,-3.9945066717388986e-23,2.3253161436196277e-25,1.0070762862300987e-24,-2.004014593180733e-27,3.038326376990013e-27,-1.527882262432884e-28,-1.0083110857607952e-27,7.669578701254429e-30,2.8508692061913205e-29,-1.3220740408639981e-31,-8.769002008231867e-33,-1.8735502865421452e-33,-2.036195965653785e-32,1.4486092771155542e-34,3.3570361994657567e-34,-1.4357809373529124e-36,1.3434995272865274e-35,-9.160744393655941e-38,8.714176354614296e-38,-6.602943830467764e-40
1337242538672314112,1,6.099876166687879e-08,5.470008838341968e-09,2.3935558322828407e-07,4.111290356585618e-09,7.377112829075803e-08,-2.592211125366262e-10,-9.071060570608491e-09,-1.0765601389186346e-10,-1.0986155688315238e-09,1.614859180933146e-11,1.8122860987510624e-10,-2.1166221532374886e-13,-6.187082228602924e-12,-1.136106259575311e-13,-5.813615823259652e-13,9.957108892117401e-15,7.53340981885549e-14,-2.467259034655963e-16,-3.3161033759075255e-15,-1.486665482685309e-17,-1.250324654188895e-17,1.5211497715152206e-18,9.499872288063489e-18,-6.003278116706002e-20,-5.149589626593777e-19,7.113167888647886e-22,9.351057504166886e-21,5.442660669215088e-23,3.5267182609436594e-22,-3.763981735566811e-24,-2.765528423613692e-23,1.1216467030183668e-25,7.026716557733728e-25,-8.930755697533853e-28,1.8919064861727686e-27,-7.779712279571253e-29,-6.948540518223368e-28,3.811371283472154e-30,1.9784011222735e-29,-6.366898924543507e-32,-9.629962707686654e-33,-9.849566308260594e-34,-1.4030461307845322e-32,7.240455025289956e-35,2.330198391682574e-34,-6.916722586197907e-37,9.253211093779065e-36,-4.603543881851442e-38,5.983990806455864e-38,-3.354746919462387e-40
1337803736279119616,1,7.945639874435422e-09,3.846694995227875e-10,3.1431166330754155e-08,2.589506822031841e-10,9.836465967040152e-09,-2.334752785694021e-11,-1.17724585252323e-09,-5.664009719287559e-12,-1.492273155143881e-10,1.0440683625421029e-12,2.4025023566341187e-11,-3.503938881815129e-14,-7.856996342636606e-13,-5.047105201174539e-15,-8.04802812362417e-14,5.886108977659688e-16,1.0110659508596173e-14,-2.2682388666838635e-17,-4.3512971317947793e-16,-3.156190386835405e-19,-2.4431140422251472e-18,7.084237280034604e-20,1.3015616633992037e-18,-3.562596205069625e-21,-6.906834794611275e-20,8.025016533151985e-23,1.2017628813356165e-21,9.474518151234405e-25,5.008298098689315e-23,-1.5490169310620407e-25,-3.772511241065633e-24,6.054233291545538e-27,9.378746110408035e-26,-1.0910303100059726e-28,3.3841353700615955e-28,-1.6038537226071133e-30,-9.601294547118757e-29,1.5633159030920679e-31,2.6811104197114043e-30,-3.572078154735533e-33,3.673678420348077e-35,-4.8620709286415195e-36,-1.9392427273513902e-33,2.571945746863634e-36,3.155830490772264e-35,-3.86034228750855e-38,1.280542186759581e-36,-1.4564326918261062e-39,8.349025276780038e-39,-8.517065174513752e-42
1337855099791936768,0,1.1337138563673272e-08,2.002629984220111e-09,4.465418126724394e-08,1.503554374330944e-09,1.3862462388022658e-08,-9.550631599173819e-11,-1.6828466057854189e-09,-3.9306330719590935e-11,-2.0828397497639093e-10,5.928081109790617e-12,3.3959597060015306e-11,-8.044313869931265e-14,-1.1360113710100534e-12,-4.173935817637963e-14,-1.1124592578659333e-13,3.660866558483451e-15,1.4199826830428837e-14,-8.982902959572169e-17,-6.182989748836888e-16,-5.423084022418288e-18,-2.8783267200071497e-18,5.575070723844641e-19,1.808768615030324e-18,-2.20431410129962e-20,-9.703241587187192e-20,2.6197930949364947e-22,1.726009744803452e-21,2.0026596737885923e-23,6.836415994491251e-23,-1.3808515890144643e-24,-5.254507262443015e-24,4.1160130946085644e-26,1.320831514855772e-25,-3.1761310001660825e-28,4.150543145959637e-28,-2.8587478067411e-29,-1.328772470465897e-28,1.3855671238042862e-30,3.7468541567956204e-30,-2.3317037834192286e-32,-8.893169561931643e-34,-3.601249889984672e-34,-2.683642849165124e-33,2.641831473867748e-35,4.4117498833383326e-35,-2.533494103052106e-37,1.771096986053485e-36,-1.6816851207779833e-38,1.1501568936340647e-38,-1.224967632530802e-40
1338462275026502400,1,-3.035269509705936e-08,2.0287050999233066e-08,-1.1857989397444874e-07,1.5181055369346076e-08,-3.623597913662358e-08,-9.80182574765022e-10,4.5236193919250405e-09,-3.949732573146572e-10,5.338757676663589e-10,6.018021297015546e-11,-8.931930420843992e-11,-8.723916213882373e-13,3.1226580966579743e-12,-4.2225403301792306e-13,2.792892760230036e-13,3.719219932357853e-14,-3.6868071321303045e-14,-9.068758285931715e-16,1.644140013188821e-15,-5.4054169590097815e-17,4.4767133498685475e-18,5.624160935401255e-18,-4.5921115381048484e-18,-2.2353268923462533e-19,2.5212533353814545e-19,2.696492349972514e-21,-4.691948494682164e-21,2.019381298174408e-22,-1.6663151818866051e-22,-1.393394422337221e-23,1.3402621125441133e-23,4.165591204633237e-25,-3.450469917746297e-25,-3.1185618826518945e-27,-7.40649956424679e-28,-2.8800027614055843e-28,3.3402959279784764e-28,1.3806968074415124e-29,-9.626226526026092e-30,-2.3541194456742577e-31,7.656791191039964e-33,-3.5931583706902796e-33,6.74253723848878e-33,2.6435402031687956e-34,-1.1342251844113817e-34,-2.5581921792489814e-36,-4.442773881838172e-36,-1.6844705723858482e-37,-2.857738764955312e-38,-1.2249488457620535e-39
1338485777087459072,0,-5.476710028880985e-08,3.6901347203799574e-09,-2.1474995139474363e-07,2.7630072557908635e-09,-6.60971737674135e-08,-1.7939981670393762e-10,8.147017595439661e-09,-7.193248885353115e-11,9.82672391025931e-10,1.1042561874861723e-11,-1.624613513790103e-10,-1.6553594014788455e-13,5.567324046210479e-12,-7.833509398789756e-14,5.190895231412303e-13,6.865691283436584e-15,-6.745778782143505e-14,-1.6098802231202647e-16,2.9754252850957764e-15,-9.969381342369296e-18,1.0731273209060998e-17,1.036514841227331e-18,-8.490501394307275e-18,-4.112961866048649e-20,4.611464930587452e-19,4.8735656300683915e-22,-8.405757663526808e-21,3.807782184946731e-23,-3.14127915209956e-22,-2.5805442470353277e-24,2.472685422296307e-23,7.672505964356481e-26,-6.295218301641493e-25,-5.100949427414262e-28,-1.642708234730965e-27,-5.407433013310814e-29,6.205291534603324e-28,2.5022954407651715e-30,-1.7699824361693136e-29,-4.310670091341649e-32,9.431973205391867e-33,-6.7225417049333264e-34,1.252934849309789e-32,4.847660980705132e-35,-2.084842914339306e-34,-4.686692413117913e-37,-8.262243640575395e-36,-3.103960255715858e-38,-5.33900684726931e-38,-2.262174656689118e-40
1338830473983021184,1,-3.833010821121116e-09,2.437797289584275e-09,-1.4775435098657709e-08,1.81454461412377e-09,-4.397440317599434e-09,-1.1946741073407334e-10,5.745965807509552e-10,-4.684884432659156e-11,6.261111248376058e-11,7.204574265380346e-12,-1.0949754774186174e-11,-1.1152982187197692e-13,4.1008067016364923e-13,-4.9828141088314324e-14,3.1542629041627215e-14,4.435809409097543e-15,-4.421692553095147e-15,-1.1060958841606082e-16,2.0507511076728372e-16,-6.2626480626456845e-18,-7.076725078895393e-20,6.644962565802378e-19,-5.296394229169609e-19,-2.6660880451027268e-20,3.027290594644974e-20,3.3378816474977003e-22,-6.0492321213656e-22,2.3366549033228387e-23,-1.7804355760997512e-23,-1.6400196866359212e-24,1.559141914683919e-24,4.9489120955790776e-26,-4.179101434120358e-26,-3.8840181593952563e-28,-2.198961119197716e-29,-3.339599371304426e-29,3.788022263105515e-29,1.622733504056407e-30,-1.1339790563714494e-30,-2.8004398364765775e-32,1.967570780133878e-33,-4.1132224501158805e-34,7.6424587291412255e-34,3.095935846194295e-35,-1.3377600622848905e-35,-3.0426302099022774e-37,-5.023226771407914e-37,-1.9673838590587174e-38,-3.176733444805797e-39,-1.4238736012915193e-40
1339262650770064512,1,3.789018112537899e-07,-2.2937545798566186e-08,1.4885311141253586e-06,-1.7270630591755406e-08,4.5980892933457666e-07,1.0994784713059058e-09,-5.6314649152388754e-08,4.5320153297039244e-10,-6.866620175138709e-09,-6.897995163262054e-11,1.1286002866699186e-09,9.685341147933535e-13,-3.8288997703571776e-11,4.971478505940482e-13,-3.644253099610943e-12,-4.3084746266514835e-14,4.700045646716359e-13,9.81023507547181e-16,-2.0619288120893073e-14,6.437901388320158e-17,-8.337990381483897e-17,-6.565331905682555e-18,5.94558139741661e-17,2.5798242258268227e-19,-3.2124650816647693e-18,-2.9289625403919136e-21,5.796459094312389e-20,-2.4670917630244675e-22,2.219719271581972e-21,1.641704427237226e-23,-1.7296868078314025e-22,-4.832349790062173e-25,4.3802036045216284e-24,2.985473092645735e-27,1.240311712597559e-26,3.495404609809809e-28,-4.354684910628996e-27,-1.5905269335817647e-29,1.2361377402598126e-28,2.7093903454892487e-31,-5.060223612665694e-32,4.397791667775035e-33,-8.793505305751959e-32,-3.0963637328201384e-34,1.4558061984311322e-33,2.9464549151362366e-36,5.800605523835762e-35,1.989017524906803e-37,3.7561036050814373e-37,1.4567833201885984e-39
1339965651017044352,0,2.560331805916747e-08,8.288372235971548e-09,1.011562317240598e-07,6.16434685371254e-09,3.158454394648895e-08,-4.059129166574005e-10,-3.7954731797668815e-09,-1.5898252417142603e-10,-4.778554347698443e-10,2.440833661242445e-11,7.720910775004292e-11,-3.7614691851204073e-13,-2.541452550142768e-12,-1.6788140746906552e-13,-2.57010580010702e-13,1.4989164075505067e-14,3.243318007010878e-14,-3.79638354777214e-16,-1.4004746497499297e-15,-2.1104445681230262e-17,-7.478843638432749e-18,2.2445007867160135e-18,4.162732245598501e-18,-9.019100055141397e-20,-2.2157814133660155e-19,1.140022700032501e-21,3.879800521835716e-21,7.80928431860045e-23,1.5937676964963546e-22,-5.527779122878278e-24,-1.20731698425021e-23,1.672850668612569e-25,3.010890508634633e-25,-1.368593337163537e-27,1.0465242792430923e-27,-1.118338002206382e-28,-3.0671670964119524e-28,5.511689100428301e-30,8.58843792423285e-30,-9.486687857728012e-32,-4.92020085605278e-34,-1.3777249596783868e-33,-6.194863881680711e-33,1.046872697707141e-34,1.0110057453359676e-34,-1.0304825183035433e-36,4.09001429304277e-36,-6.639691200358394e-38,2.6636867899154787e-38,-4.799828994579488e-40
