source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018
1762434023119371264,0,0.4483615823811208,-0.7257807594137815,0.4696367679388456,-0.21461743825452395,0.02351868811473794,0.0027836351806655897,-0.04568097057255787,0.001368876063127327,-0.024231426786704813,-0.0124391703294579,-0.0014931788033909386,-0.014716826610160797,-0.009731873829334176,0.014218995767419003,0.0008086758821212464,0.02263926955988336,0.014985781575667514,0.030485374993640714,0.0045408034732851744
1762904476658229504,0,0.47267251074357036,-0.7335129621700841,0.4535150428739487,-0.14841494494479848,-0.014289078270893868,0.05739001413822258,-0.03395233322871399,0.011121637843761191,0.025227804386389226,-0.025692653186353588,0.050881263795289705,-0.02301855304206917,0.0228542853206012,0.012127117418327506,-0.009136592966195012,0.0018971563140521752,0.0019699211738464792,-0.025276423784881135,0.01573999020129104
1763211279056787968,0,0.4666480015434702,-0.7280613708237026,0.4578998327934439,-0.16383751616047088,-0.00019138558070737858,0.03981488062263165,-0.026339293782417488,-0.011369246735328761,0.036775192219247514,-0.05651204931399367,0.06314940270154304,-0.047886547687913596,0.031663057647338795,0.007659906248253264,-0.004206832533235299,0.03004805178675795,-0.004909699136935081,0.020120794219814938,0.0022939362714147543
1764049003837694720,0,0.46692708915944114,-0.7294631361457444,0.46294975559983315,-0.1648784497508934,0.003713648821881966,0.041714231039609154,-0.028198161199754945,0.0003953346711824473,0.021050797176348186,-0.03437092236679163,0.04181483178723797,-0.0371457432903673,0.01757556371808288,0.0023704786311561136,-0.012428008300071354,0.01378391312665726,-0.013199999995251985,0.01154222618064605,-0.009320362355847624
1764138098639251456,0,0.4362218370231831,-0.7122811102264323,0.49177829232511755,-0.23086084962391543,0.06995867026919804,-0.011916896842327817,-0.006807266106217053,-0.005267799057710758,0.006514244492781625,-0.023606218412481055,0.020138339109763776,-0.028575372053055745,0.008897849384642165,-0.00039153915971823055,-0.0023571598096461337,0.007508869846347562,0.0017443315932503256,0.011623343554609561,-0.003462512087896698
1764538080353570176,0,0.47330657464997017,-0.7299162232575721,0.4556007204479463,-0.15802903623244174,-0.002406870142012755,0.04361580016222995,-0.03142967985556728,-0.0017579173957424164,0.02185272224829115,-0.040058066239831755,0.03980420765596455,-0.03040985573008142,-0.0005166739757724652,0.021871924898553472,-0.03085616987113922,0.030049515584405353,-0.018791500630948227,0.016546454815845334,-0.01438748843100038
1764708332857425024,0,0.47527121148484186,-0.7276307875402216,0.45913992460246583,-0.1572377202760973,0.014253370050664122,0.04609521270480179,-0.01746372528037633,0.01816522096502442,0.027859868218549622,-0.008250577366378693,0.053185139633459146,-0.009078956107575892,0.029547253190617268,0.026671049740010933,-0.007401999652330572,0.022223871318527575,-0.006577639493678358,-0.0010203225445851517,-0.015554582746418329
1768493259900525312,0,0.4062195919964766,-0.6917081889408633,0.5090147066050066,-0.2723919159651534,0.10393714099827271,-0.03582615121437436,-8.681328146933875e-05,-0.008230138767310963,-0.0028085778817371347,-0.030228060651147245,0.0297171395967615,-0.06548045794590404,0.043478081330546835,-0.046138056179205474,0.017773397948700392,-0.015481691871354548,0.009488445816057709,-0.0071551696739388165,0.0164201729119167
1769034155197254144,0,0.44591449989438947,-0.7175470305979884,0.4862144787383919,-0.2107860587676289,0.047488116995853646,0.015451322407768012,-0.026752096441793004,0.018349801445545093,-0.003461490581850373,-0.00747199871171816,0.022881408281590427,-0.025322872487361925,0.02132570328053346,-0.005784466998680941,0.0022554321234009036,0.004314322755774796,-0.002762055214902368,0.005372832590463611,-0.01113191585678898
1771893980645039616,0,0.42323026221554677,-0.6968345142000545,0.5030101721192539,-0.2595220641811306,0.10871804426388162,-0.0329711296086935,0.0033417193112273685,0.013287819910035921,-0.011426850789221836,0.007675161244207798,0.011624957671404455,-0.018042046553284265,0.02131911174228474,-0.010034541161450283,0.005248777157255354,0.006420594344281395,-0.007616534297028111,0.011963558058241052,-0.018899298268334055
1772138591918813056,0,0.43847060330875304,-0.7082647302014674,0.4905666473974091,-0.23415338860216023,0.073373272990955,-0.005867315175618375,-0.025976004591686207,0.02610654476850926,-0.02881874570157602,0.007323013006009876,0.0014545069765282699,-0.023419634028788956,0.01912538823356193,-0.02790457892075199,0.021108913390734712,-0.022991091679212206,0.015799896929409963,-0.005968591345282776,-0.0028574752034792052
1777173805417611776,1,0.5966171305923041,-0.695593842843873,0.37078100582484835,-0.12496394421336966,0.017703359569013012,0.017400839807653154,-0.001515737592405244,-0.019462937171845787,0.04189385020734839,-0.04204415312350148,0.038791072504100986,-0.024767164946351065,0.006711544763481065,-0.009257344193007533,-0.0017364188344375325,0.0012868522147858942,-0.014424688908990083,0.004984912014067197,-0.009801094006196548
1780738112877673856,0,0.4288434644710052,-0.6984013196882858,0.5003830120574861,-0.2497931272704919,0.10072151942429691,-0.017570537450425593,-0.007999222355557303,0.03362250896145498,-0.024705951378240238,0.028665936950547876,0.0054357562361734895,-0.011083323565318583,0.028123991395494347,-0.015463855186213052,0.016544548676841377,-0.0028846430055398894,-0.00893898104694463,0.014201872920702888,-0.026886176715406662
1781080159778185472,0,0.48145137829140483,-0.7284205551400691,0.45212148669074603,-0.1552825519574229,0.009985149463026642,0.04142021263236291,-0.024276959080680276,0.012707427048762456,0.014653241473685756,-0.02174804376298436,0.037604992009711666,-0.02509774868449662,0.0025835774189511334,0.020866961174733408,-0.03182121101297125,0.026466170578525797,-0.02473541853278194,0.011504668911934022,-0.029737024275240265
1782619686510352128,0,0.4559921408975516,-0.7221011945249013,0.47323493315421405,-0.19510692066183483,0.034119369725686986,0.01574146931108176,-0.024474934195312402,0.0036227255886807992,0.008644880390138034,-0.03489544188900871,0.0421186268886887,-0.04780432544773495,0.028576813887077224,-0.01737705911785892,0.006968016182252361,-0.005680643188536979,0.005469743662774013,-0.0028209025985909612,0.0031614811851658174
1782717886642757376,1,0.4318123170040227,-0.7098126910768277,0.49870542030989984,-0.23024141482749508,0.06809556433500692,0.0028809831363940898,-0.012061808259475195,0.006645369357698911,0.005860996741540244,-0.01769261633636069,0.022092212417195247,-0.03208020291378856,0.011384831898528016,-0.004206440592451151,-0.015434648339402664,0.013204163867831253,-0.016652970123256765,0.0169801341107407,-0.012680243619451638
1783474797319468032,1,0.6276038191099463,-0.6937712285380274,0.3360094649447867,-0.09836633060779534,0.015926073080496084,0.01110785094730386,0.0015875178068022256,-0.006869173601375801,0.020129467526849205,-0.015397909694653324,0.020609756839822857,-0.00909814431131685,0.001971165430745328,-0.00397140500300383,0.007883438204709332,-0.014009998593412041,0.010506203017336032,-0.01229163734611756,0.010026115593433546
1783628003096502144,0,0.44271219164428505,-0.7177267053346622,0.4822331992931057,-0.21699138458441203,0.053042376301565906,-0.009863969205290828,-0.0012928245500982236,-0.02402372861233604,0.01827321460240991,-0.03189988631793885,0.026208066277297146,-0.032810930540683764,0.00555206799339848,0.013204940288318654,-0.0011945141115429771,0.02702019512887049,0.02320196953493226,0.023464464077701558,0.02469839327163119
1783691847786812288,1,0.6132692075578708,-0.7015206409326609,0.3306260854266682,-0.05861675509362401,-0.033991174094290214,0.05067546931494063,-0.0122833771833518,-0.012879014606802904,0.05105694153221352,-0.05436694305962007,0.06535807916223842,-0.03601099779583417,0.005593317084628836,0.023265584362122442,-0.024814714566144064,0.028806153796010082,-0.030113928203736626,0.01935225549065433,-0.023440172858954302
1784210022709279616,1,0.4958924620286783,-0.7340597576964127,0.42880875990255235,-0.12494100774928445,-0.02614001145373665,0.05347688769210723,-0.0408787849070487,0.0003654935597485842,0.019264015866938645,-0.051371620238287126,0.04909602401028909,-0.052327860207489085,0.0034626085394814854,0.00907509121992714,-0.0377410811916181,0.016971057238043662,-0.022715351878688946,0.005025562961828109,-0.006219104723244674
1786272195418292992,0,0.442989255230676,-0.7084582539416288,0.4863042679287051,-0.23694838459537332,0.08230562600009772,-0.019848355920049875,-0.011212375545586021,0.013316977429079353,-0.016174027401596437,-0.0008727767909263404,0.010228142904066873,-0.023675066053442724,0.017915877273301975,-0.013174242872567144,0.009899863105785478,-0.0015753096012030973,0.0033792166894497607,0.01083595885017285,-0.009405410786235368
1787066145893240576,0,0.4102370102688871,-0.6970433317113329,0.5132069877221638,-0.26321849141605297,0.09977616015859253,-0.025373797194251403,-0.0019988964465103456,0.0065266271265752305,-0.005687654812615951,-0.000841432656930915,0.008658030878093484,-0.009846072329100052,0.0027027374379990443,0.008038768928518151,-0.012288155425939295,0.016309214484151274,-0.017417962577463884,0.02483987129310761,-0.030179694427105976
1788269453995964288,0,0.4756641122793444,-0.7313952865206723,0.44543252400558536,-0.14674595616464656,-0.01909357927521514,0.05164212846766767,-0.04452621540231062,-0.00834933946012997,0.020738836465979717,-0.05879545013093212,0.04481370585156998,-0.05449482302137063,0.011058747924573736,0.005342695330373198,-0.029190054533819957,0.03987493527007219,-0.026843715550083545,0.03823408050691078,-0.01166234272701685
1789840488608448640,0,0.48432679601259276,-0.7306050324104795,0.44252065180525707,-0.13266356022476775,-0.015617078876767877,0.05528828648610812,-0.02094798230298386,-0.011356819596728034,0.04860103254849241,-0.059210311878561184,0.06817769695048,-0.05154218904852897,0.023918407017405476,0.0007323234059253969,-0.016050128387246693,0.013944359811581824,-0.011768569830261281,-0.0015199965307416449,0.0036063535625730685
1789867186124831616,0,0.4689289691751414,-0.7282905140499506,0.4517901004867489,-0.16643695276367634,-0.0023309793182400354,0.030657500980186055,-0.03140927544592101,-0.014798142173075977,0.019505521290236562,-0.056040677238706496,0.04108258029692487,-0.05003202193500439,0.00654198141894557,0.013258500988277258,-0.03812533808059326,0.04688205384289136,-0.043991561645712524,0.04422561049763841,-0.016091335832909125
1790305753825533312,0,0.4221040837085908,-0.7067196416909709,0.5044677284916007,-0.24260148753929336,0.07114945317127354,-0.0036577148680480617,-0.016043678849668074,0.0021998396377207506,0.004271630316316061,-0.017767648901840558,0.025385130605282635,-0.0269593993416014,0.026363899542527353,-0.015375743186048816,0.01986243811770056,-0.008137215116747813,0.01927992987204395,-0.0026563220727690074,0.014776191959893296
1790336673293954176,0,0.41692420255777934,-0.6971279549559938,0.5085695239362219,-0.2612790507467322,0.10177972600513734,-0.022214756142967244,-0.010138095154367513,0.02365300909838431,-0.022943798748713915,0.016758156951466065,0.0013731172551884165,-0.0137457539970767,0.019806257963766158,-0.01113501959455509,0.008002259973207373,0.0049562653890153465,-0.004930949075888755,0.00785992485741259,-0.00855640237204182
1790470508770502144,0,0.4179534840631727,-0.6947980198002517,0.507326198070538,-0.2634559082184757,0.11135571526840257,-0.03520374368616951,0.004320935969248993,0.011451437125204444,-0.015444094008763825,0.007718904394239057,0.0053242183722938,-0.019267269830779216,0.019481393748816304,-0.01428683950878319,0.012569213369683854,-0.009920486207175316,0.008860197036008394,-0.017328990415141247,0.008717342188782352
1790728894004387712,0,0.4840480131716873,-0.7332383226277247,0.4415662889971807,-0.14705858980853617,-0.008531018574037064,0.03941891323781998,-0.030718556373197745,-0.008347158622610281,0.022579260217621668,-0.047270956314059163,0.04047267498423846,-0.03882511789443331,0.001828528543477143,0.015339207477337519,-0.03222238947330844,0.029716102660259005,-0.019815902944817727,0.018491647893293477,-0.005269203025451283
1792255325381143040,0,0.42964224735900947,-0.7000555773351367,0.4960886911643997,-0.25480725230844653,0.10396427571931872,-0.03575374780816695,0.0005990380542145535,0.014433600215613676,-0.024885456343729476,0.017278242981545646,-0.007765548173325992,-0.005814914584979559,0.005201691297892454,-0.00015115776939899953,-0.004203987406423488,0.018655273511930238,-0.013367532961717846,0.01793447403424909,-0.009917850613418128
1793956957063518080,1,0.5755321676700051,-0.6948812812793568,0.39448351600513715,-0.1618757202634388,0.05229786898667689,-0.011887375473313113,0.0017552063339223317,-0.007251595530791553,0.010053289537315614,-0.01529232389343882,0.016320537060853887,-0.014045154952514226,0.0010028803641697818,-0.0022214811367353444,0.0032376980611706213,-0.0061606807688987224,0.0032452034868969692,0.006512212133711618,-0.01561488797184197
1794184349811337728,0,0.4821964874038992,-0.7330814786013747,0.44702416039509835,-0.15095376391746165,-0.004636522272845261,0.03981437782877153,-0.0320425010363256,0.003332057389997736,0.0072736145564078385,-0.02859250565087463,0.030755667529146262,-0.02877463342696963,0.007768776106171191,0.013496664464724466,-0.0210511763948376,0.02909714875001582,-0.019585406043847446,0.009660596400438426,-0.012743441752030137
1794971943734173056,0,0.46544977438490004,-0.7251051686618796,0.46549341003477335,-0.16505133378798237,-0.0009569148026882309,0.050428678714127484,-0.038588955370641,0.009383590678392659,0.016481205275354727,-0.0329320261087067,0.04397450460276611,-0.036238500315730025,0.013726537544211511,0.011595071618805141,-0.025201096003838592,0.03275396239420757,-0.030437532149635783,0.036085140367988155,-0.02587125430809302
1796522152051048064,0,0.4236706351794546,-0.7088331503423735,0.503847737408019,-0.24111379580138226,0.06734302595380016,-0.0005719105915367896,-0.0223107076577782,0.008223628859836235,-0.0060438593758184245,-0.010866944969967096,0.013416887313889151,-0.02023730490568808,0.011802138232784688,-0.003428871021670291,0.0028090448127088986,0.0026515143347962547,0.00684640343419045,0.0005715408106260135,-0.0014825598896380343
1796648870766546944,0,0.40366562684023155,-0.6966426492599187,0.5188186068876428,-0.2666697511138978,0.09287219252810593,-0.010501581899903464,-0.017573381685282424,0.018559738634956437,-0.014174939509792818,0.0049910101894396555,0.009208238930869818,-0.022873218376451177,0.026433722948124135,-0.018988415426766925,0.011279083663706394,-0.003788604813480234,0.005154769816141577,-0.0013940912143701294,-0.002357968670862048
1797986937760585600,0,0.41660459219897117,-0.6976039079665353,0.5083503229678312,-0.26172783710370756,0.10127435550167527,-0.026707166754971978,-0.004786364331731658,0.011876635341590577,-0.013773650606075986,0.0020914446019196743,0.0069896391918479375,-0.018956721945036965,0.014702685569668876,-0.008623794746109472,0.0009115110553427348,0.007207697222288004,-0.009415981210714285,0.014571290022469197,-0.022080635932023616
1798549715915714176,1,0.5509227924770806,-0.6890797154184869,0.4240304387437141,-0.19003293032214774,0.05111029846864867,-0.005234853030171374,-0.006139311707650106,-0.01180091803384194,0.016697770497392343,-0.03046853453931112,0.029818823335645093,-0.0240981543388115,0.003070753144073894,-0.004751454200131966,0.00561088269953923,-0.007727161746181337,0.009127901413404468,0.0060065716515198915,-0.0016282084925623753
1799422182690088960,0,0.4830029473793354,-0.7329536298604635,0.43636580031590066,-0.1377111829119914,-0.02594272409484466,0.04827138082634616,-0.03499299301979627,-0.023294814702040253,0.03748667355276602,-0.07280975089007721,0.05649668451604838,-0.0610083037685509,0.019416345985759923,-0.006378476588831043,-0.013419482664271306,0.021061677223969,-0.0112933555232049,0.02256643559646096,0.006228924410580012
1804505912140447104,0,0.4164152356414157,-0.7015275241706562,0.5037169904774191,-0.261286577759957,0.0928741974892227,-0.03136109592331461,-0.012560082293946536,0.00925075188545156,-0.026553992193267064,0.0013983870986752041,-0.00045138560353167006,-0.02754754728377441,0.01857240936311677,-0.021291200926637385,0.010166229236806483,-0.008484647040698741,0.01262821399462039,0.001453477349628898,0.0014894989281406769
1804943479113035136,0,0.49155435113552487,-0.7273386028027645,0.4401292801806207,-0.1767896649083201,0.034420039501363985,-0.005411648899700975,-0.021379010540813877,0.006601496370223203,-0.017850880746779856,-0.016920286939542777,0.01335671791377892,-0.029300387150577204,0.00220036340891968,0.004090720743444474,-0.003134870615892911,0.009934119052163503,0.005779745092950223,0.02414279460463109,-0.016781137731408637
1806906627074342016,0,0.4401759669239265,-0.7127064673838713,0.48813434349805895,-0.2235209082837199,0.0675449191594621,-0.011386882686607659,-0.000843450035519914,-0.008307545111108832,0.01798021359494386,-0.03169495244144474,0.038060181949457816,-0.03813732927188343,0.024070048712141533,-0.008847952491836491,0.0012539228773783644,0.007192306365117709,-0.006180200567141095,0.01265911646972351,-0.01248507903197445
1814389009845462400,0,0.4369383787453988,-0.709626204806754,0.49473632272644247,-0.23118604861210482,0.07528184654514146,-0.005746617646581741,-0.00910206493040738,0.009667737567929971,0.00046611572534446295,-0.008999508539500994,0.020674354322241784,-0.0222146616184475,0.015012692917242219,-0.006776089585031318,-0.0014057143236779804,0.002528229437043504,-0.007985223675130805,0.002777782037571307,-0.008632441301759212
1817266534856772096,0,0.4366713803999709,-0.7174267314157013,0.4906497472219357,-0.20894888279068421,0.037393335451367346,0.020797358586666013,-0.023037206090982493,-0.0053405216767416774,0.025093213660224333,-0.04455303143041175,0.04636192526127556,-0.042653087846017144,0.01915265255265672,-0.0028061802805722357,-0.010787599501522043,0.016323814295544817,-0.014345300458972669,0.01584214274229981,-0.005700853523690462
1818734245446134016,0,0.4270384320091243,-0.7063370321373553,0.4992566286735116,-0.2428117131748541,0.08128670634261542,-0.011235179052598679,-0.015776463587037874,0.019890861836484044,-0.01581674121958135,0.0025545630239188015,0.012401960817072344,-0.02516250103001791,0.02726107520093598,-0.021372006619646455,0.022353875239777974,-0.00848479254717072,0.015009851103663823,-0.0058248086793643095,0.007659548454862365
1829041204887324416,0,0.4399756408235083,-0.7022793621738868,0.48829417517993806,-0.24089801116126439,0.10314223409980039,-0.03428186073059842,0.005054307083416026,0.02007130014324709,-0.021853593076349653,0.020628104369212724,-1.127152624544899e-05,-0.018316328699665905,0.02292760823233727,-0.013002216394317536,0.004658183170917482,0.01854736346011496,-0.026978154439371148,0.026275051654386393,-0.028335287148771916
1830964388160536064,0,0.5343945157043127,-0.7354944686893904,0.38546647203986145,-0.09025508068276648,-0.04051340920213734,0.05142221036800176,-0.03781064988659173,0.004925409157192675,0.017421720022475815,-0.03004681471445559,0.06081579505349874,-0.022267514309660928,0.029017888502097987,0.04748955661685784,-0.002836708338901492,0.041352102712904806,0.013333967708796983,0.02260591093392707,0.009779106795025399
1832976906773684224,0,0.38024686049135004,-0.6796915920430284,0.533141410273696,-0.2951784295088567,0.1217184652362914,-0.03200074177283523,-0.003878869563036316,0.008674262041481974,-0.003889813381352109,-0.009321837467727051,0.021868089038145834,-0.034311875306673734,0.035040189395527645,-0.03337445394429573,0.027453881620452786,-0.02224786358019432,0.01942655971575458,-0.01568918672601275,0.012666340571199178
1833281127895263872,0,0.4139083535074082,-0.7039266157204473,0.5117978160347407,-0.24920468298242598,0.08116356554141928,-0.012268786037749871,-0.0005569489980559526,-0.009284312900940568,0.01809237674185547,-0.025165978861460703,0.026481507147097835,-0.022214963040083288,0.009959093220986343,4.700408624521229e-07,-0.004426207869343448,0.005073580456537597,-0.001419515482957736,0.0002789914419243589,0.0007845975465899745
1839676849570436992,0,0.6379674511836149,-0.6901530133015216,0.23850880300884506,0.049246493546319804,-0.1354236034089282,0.09638529822576795,-0.045921641539551236,-0.02992752296097262,0.06484537250252342,-0.08837955131337422,0.07798269492186591,-0.07128486219103373,0.02232253063888048,-0.004882305971542796,-0.034761786075245195,0.019963147021161157,-0.03651790770984163,0.009229324887734461,0.003751310136462413
1840008592843989888,0,0.4909769793192132,-0.7256059855611888,0.44501359783189776,-0.16070270462491584,0.02491631577122452,0.023535887782066348,-0.016502468864123022,0.011837238574491921,0.01514150625150287,-0.020250240583746422,0.05469493491754531,-0.03004619543450326,0.03411542609557035,0.013876578708629107,0.0036711302912194117,0.020029643529960367,-0.010018030040404625,0.014195116366274001,-0.019526659696444557
1841099308379288960,0,0.4868910808046103,-0.7312976358301938,0.4389639017696344,-0.14285963127472096,-0.009418283815650741,0.044113889463298056,-0.029125647515260256,-0.005547282915034671,0.03457475153304,-0.05286788367093121,0.062349560220587616,-0.044692613642403095,0.023556403691453797,0.009747452683246217,-0.015833809762366265,0.024698806224341608,-0.019632939362897225,0.016008867868167756,-0.010056306670188211
1842589593311763072,0,0.47060690990413545,-0.7231472712565763,0.46195274140683934,-0.19052590028542374,0.04154992518458447,0.011397088661168894,-0.022902304665015846,0.02110208799858607,-0.019367132038046478,0.00412903551741058,0.010571753238664832,-0.031039018561756136,0.024338131916926284,-0.02729712983859864,0.010847958689321232,-0.011597012339720447,0.0017799972833706169,-0.0005705961396486302,-0.00038032719047439626
1843855509154985472,1,0.6757752359524833,-0.6007029365315967,0.33788050705186073,-0.14930131769575597,0.1109082540708726,-0.007917465433352073,0.043616768765554696,0.04279280268876014,0.0494709643602949,0.06529624710002986,0.02592600631903129,0.08194445412372939,0.012268656839245865,0.07908080569174647,0.02462969212921088,0.07432928507863179,0.014900602329158963,0.04953417735921389,-0.024965377604774623
1845383692878107392,0,0.48414225408097183,-0.7257455878140823,0.4522254231764718,-0.16556461060092426,0.02863218811115781,0.01755242945366203,-0.008650408718259813,-0.006536007660685596,0.020219152567149616,-0.03544525200275389,0.03599624224528503,-0.04064540036083722,0.011711414298540857,-0.0045219733146160835,-0.015102112960011476,-0.002340517645527103,0.0004363464120098408,-0.026885626943026184,0.0027503275128968516
1850084998438797312,0,0.4730026622289207,-0.7243825293362586,0.46062073567954726,-0.18469034957399932,0.035903652404327,0.009899979489891473,-0.012510318965702722,-0.0007723672483574189,0.011445395229088296,-0.025315015907503565,0.034548262793762295,-0.03281609134532134,0.019555263476555174,-0.005140768699660495,0.004535761362662595,-0.003738737567295477,0.010225732691081776,-0.007683655525951027,0.007933609661240909
1852616039853485824,0,0.4416381967316484,-0.7174124671648601,0.48927569184575875,-0.2141553836452337,0.050375665018903386,0.009263208364548407,-0.01831277862972713,0.004807579552298198,0.004863779227897863,-0.016529469276585586,0.021600993537947127,-0.019751859730549246,0.006476134295035388,0.005116471138760136,-0.009372722579748487,0.013491905007425949,-0.012100161538345998,0.01618014325824513,-0.011832636086878094
1858674589447492608,0,0.4311929813003757,-0.7050124186536063,0.4979676826884377,-0.24181221806670689,0.08460217159229337,-0.019438942516256188,0.0036937154443821437,-0.006166183341176972,0.014718187595255106,-0.021357946674129907,0.029848023419699023,-0.02803834091660066,0.01756525899105098,-0.005785279859005667,-0.001475249521231244,0.005177674115498839,-0.007265990947977329,0.009151148641554105,-0.011861902864433917
1864830136570923904,0,0.4305645668044437,-0.7110725285231438,0.4983740242307508,-0.23036435922294662,0.06783684421739133,-0.00516217468631746,-0.005093493917288914,-0.007107384752047777,0.01577701243423884,-0.025644808573936848,0.028452456591664833,-0.025636151661111578,0.011314759009584782,0.0003796350935073373,-0.0037059157924536216,0.008126843998564908,-0.0034424806571268364,0.012712095091758666,-0.009270526655324319
1867119354139385984,0,0.4445254127809233,-0.705209554907065,0.4845750491667837,-0.24040879204189516,0.0885129688499243,-0.027949047201144744,-0.012643243651832614,0.017416280998252525,-0.03683877363009675,0.013690341415879655,-0.007286002189085972,-0.02729364841928094,0.019119476450538745,-0.02309895187821375,-0.0015530615977933566,0.002540058741404067,-0.00841692151451026,0.007888702550114306,0.002190052766780312
1868767831308190976,0,0.4251563174949217,-0.701494228651578,0.5057898232411863,-0.24634405866828432,0.09107521830278809,-0.00616392328536598,-0.012937216560649502,0.030816074098915316,-0.018264430910351234,0.02266853378455528,0.0004229461594337983,0.0004893061332963153,0.013404627080319783,-0.00021354566465499463,0.007757123064948579,0.004262989096222643,0.0007104971409656502,0.0018752306545777942,-0.008919297564385961
1869491859722639872,0,0.5288954946053466,-0.7287016291027978,0.40291676972574475,-0.11979593099318589,-0.008979556433360783,0.03844834534563076,-0.030858354232746764,0.005692030396243584,0.015795282966274256,-0.04217934149024592,0.05237358057179618,-0.06047238600532206,0.03017093917794753,-0.01927090081319108,-0.009432150550385099,0.003787096377397157,-0.013035236986346765,0.0014152745478305199,0.00644886112677157
1869904107861540864,0,0.47488077518111926,-0.7271659955167014,0.4559831228724268,-0.17370351234155434,0.022045929333455356,0.01322389721579159,-0.013101477520270901,-0.01879127145130067,0.020400858137775958,-0.04630353152792844,0.03763376821672077,-0.044105374784709946,0.016277164029569424,-0.00945306309599062,0.0033539199138106256,-0.00149400590325429,0.004102385424369313,0.009547341238924466,0.006412916318130098
1869910636212423296,0,0.4161568882801955,-0.6936742169979787,0.5084550940162509,-0.2679517795434846,0.11122393010132553,-0.031142296339918794,-0.00236233645657302,0.015048357417771961,-0.01433300253180536,0.006796707654247211,0.006531710761757805,-0.01616967147046304,0.01770042653485439,-0.014506820284509257,0.012485430351497798,-0.004839263266337204,-0.0007614457300364477,0.010443481699339084,-0.01907071244641921
1870606730148932224,0,0.5351135376591009,-0.7378222332925527,0.37104881275524143,-0.06499989441837135,-0.07147321631095295,0.06879954975204955,-0.03701767317600045,-0.017266724992621708,0.03776547375615203,-0.07086529482251189,0.06308118973591165,-0.04673770435217029,-0.006112938931103889,0.02805237149949979,-0.03307703036601786,0.02955822185210947,-0.006227969869487242,0.020391431691127695,-0.0009741305789755557
1874512813911445888,1,0.6214702180993653,-0.6983018241378821,0.3296006679626261,-0.09641715902594032,-0.0006774694305534376,0.005479994463843223,-0.0024624938775795755,-0.029691273274514454,0.034715632384823066,-0.05050850951183188,0.033920296580081465,-0.01866900856429466,-0.0031356734322593987,0.012730345624669613,-0.003763135634955761,0.028919646940979343,-0.005185868578475011,0.03066586039798849,0.007296851854187597
1875117437931788288,0,0.436330942311837,-0.6886436314236358,0.5204086059922135,-0.20588434609289316,0.08705293599172266,0.04348975670501071,-0.00010562817086304256,0.02821630817940055,0.033690190977830894,-0.016690093909201204,0.04761641533476583,-0.02630251059660483,0.00019085613278005587,-0.005631922234427931,-0.04261206929313891,-0.00038478191581772873,-0.051250456117879005,0.012266638150567154,-0.053930773183033055
1875278658119889408,0,0.44054662795662364,-0.7173160264072416,0.4899606978795275,-0.20672727960903306,0.04703935470153651,0.011557519812883556,-0.006626612532884164,-0.011123247589443096,0.026651779560892472,-0.035983384311726874,0.03531888193413821,-0.02732126995517133,0.009732129692998642,0.009333295599753353,-0.013023577512014795,0.024756851596369995,-0.01484398006720256,0.026338849276597576,-0.013689492415724003
1876904938896587008,0,0.4489574357639371,-0.7248915346047398,0.4766436391759237,-0.18893855066196896,0.017574415755802972,0.028935108107841622,-0.027663399939486882,-0.004453792893888826,0.023121616687983574,-0.04345692495687513,0.046253337135089466,-0.03634505858957617,0.011734081245042762,0.012229039527332706,-0.01666598845332067,0.028943359901774695,-0.01586112619236011,0.024398427913821,-0.004281448600704011
1877320760449993216,0,0.452957700216639,-0.7265980200174555,0.46971484585190554,-0.18312802799100328,0.008480448893660137,0.03205675665054367,-0.03297061882289402,-0.008832570893655377,0.02223246795456427,-0.051459677971743806,0.04589041825756249,-0.0425761696454363,0.008690964182268706,0.013575895600921305,-0.027033208554870958,0.03111462227632738,-0.025355926788466727,0.026437572958630917,-0.009509806939729883
1878151338406148352,0,0.45510255262254073,-0.7280400689147223,0.4698475424370401,-0.17461356464021838,0.0017069588261974047,0.0412013059897254,-0.033203641660731066,-0.008815389498844183,0.02922814835616833,-0.04770003148588759,0.047626564902608796,-0.03853383385000157,0.012020476637716545,0.011160461927847332,-0.017291712950406244,0.027021824779794628,-0.0008353928788707078,0.005352786788285007,0.02239991745031351
1879544900675463552,0,0.5009944027331739,-0.73033321391576,0.3959072065218796,-0.06482664570129179,-0.09174272399359139,0.10385925558347767,-0.05515777476467997,-0.016264061925737483,0.06258863306826633,-0.09378427686720982,0.09484029077819543,-0.07304250937383923,0.027058565570737,0.012354959096610047,-0.03548088283986854,0.04127947872900354,-0.02975308051191009,0.019238890868937188,0.004101960967637833
1880674648872164224,0,0.49795540123671994,-0.7234579304351793,0.3947987000461517,-0.07310928248215504,-0.08647594181409654,0.10385291888174848,-0.06550252627985917,-0.0035462673747540634,0.05248721490355103,-0.09251717273438545,0.10294172550505365,-0.09248988372992038,0.05056131740852575,-0.009150492965503262,-0.02914064119800858,0.05180560474069503,-0.057654836435038825,0.057493572579130514,-0.04003631884850006
