source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019
300019923940638336,0,1.0732549456479331e-17,-1.657408966602575e-17,1.0493591432103876e-17,-3.1113945295208724e-18,-2.0749681114479243e-19,1.8032883820217164e-18,-5.188437733706959e-19,6.051909164979765e-19,9.065699777438589e-19,-1.1624414527889827e-19,1.5382080218257546e-18,-1.4562664524735512e-19,5.848210290941925e-19,1.0964041782406523e-18,-5.405473341031138e-19,1.0556633141530197e-18,-8.107048672514247e-19,6.701908342942467e-19,-1.1731957262431237e-18,4.440867207076429e-19
304311150320629376,0,6.047880182244999e-17,-9.583733891322102e-17,6.160918464895606e-17,-2.240726989527716e-17,8.34173263594702e-19,4.716142240322622e-18,-2.4001584941886077e-18,-2.6367026607256866e-18,5.983295823692317e-18,-7.612845818541997e-18,8.088619978846218e-18,-5.852080501780314e-18,3.2091883722536084e-18,8.997159334284411e-19,-1.0566830406913132e-18,2.203768665681985e-18,-1.443740075736936e-19,7.510696806516941e-19,3.3466831400449723e-19,5.122880986333636e-20
305426398708664832,0,2.6420591763156932e-17,-4.2060032540011974e-17,3.0852887597056814e-17,-1.633610457526973e-17,6.920611702916385e-18,-2.255922849278025e-18,2.8281034032727265e-19,1.0655940797694434e-19,-3.854979115083069e-19,-6.188660371633145e-19,6.158762205213235e-19,-2.1235787904840335e-18,1.1871518842682735e-18,-1.9761431366756454e-18,6.224316016108937e-19,-9.43810623155488e-19,-7.578658086084214e-19,6.381074064084625e-20,-3.985697818151492e-19,-2.2006600807472315e-19
306837892464925696,1,2.042240527298412e-16,-2.304288077772868e-16,1.0258110868578536e-16,-1.6471046132370808e-17,-1.531806702243695e-17,1.5504580928460083e-17,-6.937121652328806e-18,-6.955769808663167e-18,1.5665589523137634e-17,-1.9703140524243403e-17,1.907784953752158e-17,-1.0641406644604205e-17,1.3981129098290398e-18,5.683250227696071e-18,-6.264144760518996e-18,7.926712986552918e-18,-6.660266565589507e-18,6.6273600710463494e-18,-2.905142476610508e-18,-2.484539383526325e-18
307987333088112640,1,4.475278313921088e-17,-7.589683362806962e-17,5.671337310680063e-17,-2.9808507380672365e-17,1.2124054717616493e-17,-2.372757419215686e-18,-1.4587357260309481e-18,3.624319756851192e-18,-3.2728733248057338e-18,2.715133022672512e-18,-6.225985022433414e-19,-6.121670384409694e-19,1.1472954135848366e-18,-8.272624225768599e-19,1.3561204156420106e-19,3.4207635822176447e-19,-6.906513454913947e-19,1.2728319908386433e-18,-1.5630468814381971e-18,2.168396343921545e-18
309391787394140288,1,7.652357697376824e-18,-1.0392785048766687e-17,5.864681819032629e-18,-1.733473642243258e-18,-5.378006156498884e-19,9.513999886982398e-19,-8.409706987610743e-19,1.7560158922161487e-19,1.5348928668155855e-19,-5.387019594715317e-19,4.805411004460653e-19,-3.869298810960129e-19,-4.357110134749074e-20,1.40943612565533e-19,-4.660185177562273e-19,3.6040046302821755e-19,-4.571956920910428e-19,1.5802383184641993e-20,-2.4885304413364505e-19,6.29003700482241e-20
312628749626419328,0,1.9054586879585978e-16,-3.020385342686358e-16,1.9551551014158359e-16,-7.361944523379205e-17,4.558534398148636e-18,1.523142337620999e-17,-1.2178088233706156e-17,-1.263654542290467e-18,1.116767419820879e-17,-1.93942314410002e-17,2.037243801358837e-17,-1.7082330940079394e-17,4.8539836477201734e-18,4.34676878994038e-18,-1.1690229266786662e-17,1.3155916976827352e-17,-1.2629728867823512e-17,1.2162972276702722e-17,-8.83231242489813e-18,7.228256676417407e-18
314344331362996736,1,5.407228106601809e-17,-6.878328739773778e-17,4.0169721529613383e-17,-1.7285771052977798e-17,5.349854667653254e-18,-1.7181504019081135e-18,4.447059484702527e-19,-1.044175086077555e-18,1.8063221608814854e-18,-1.67423526716086e-18,2.7029107325403617e-18,-7.399302604784074e-19,6.593403070480736e-19,1.3025919311122817e-18,2.2936168732089162e-20,9.836292479502868e-19,-3.850071205051469e-19,1.0742963860706436e-18,-1.9158686819647634e-18,1.2738778656404343e-18
315709100170969856,1,5.918088031348148e-17,-8.871403692483328e-17,5.875457178736212e-17,-2.5508248125642578e-17,6.546682747091206e-18,1.0749867110360941e-18,-1.6341424103530452e-18,-7.039280048209837e-20,1.996884717360031e-18,-3.15985002966345e-18,3.4600472548938447e-18,-3.364521904773059e-18,1.477708092627416e-18,-3.2124301497883923e-19,-9.374075339493435e-19,1.2717907777848597e-18,-7.6629194183278155e-19,5.849691903267539e-19,1.5703310049287967e-19,-2.7734407856503276e-19
316170482737881728,0,2.662233116452908e-17,-4.580440750395636e-17,3.466332016339205e-17,-1.7962090033655853e-17,6.925036353446046e-18,-9.593963080280053e-19,-8.687619988734573e-19,1.3817336982823848e-18,-7.36555696457794e-19,1.140445783119324e-19,4.825532479463462e-19,-1.2272876403891587e-18,9.587150496033431e-19,-9.750416135351075e-19,-1.2444807955174707e-19,9.962770085807176e-20,-9.976590776503814e-19,6.4641437369326895e-19,-1.3981732673834038e-18,1.3228671937262775e-18
322575344128842624,0,7.969585641895493e-17,-1.379222862665565e-16,1.0449643040295132e-16,-5.688801348398309e-17,2.3918813347503334e-17,-7.304770553311988e-18,-1.3321567989341311e-18,4.095173200044754e-18,-4.318581344975833e-18,2.6532508648189187e-18,4.39130849810376e-19,-3.390460870662957e-18,4.050187776438105e-18,-2.5410114013062273e-18,8.271106432425332e-19,2.3097792074673917e-18,-3.2212549124619654e-18,2.5342137950364845e-18,-1.2583910777454188e-18,2.2095444838771764e-19
324100121943178240,0,6.813913847736623e-18,-1.1621675526914733e-17,9.026907652494792e-18,-4.650315978384951e-18,2.1735779790648408e-18,-3.1898670638515837e-19,1.2430446342944923e-19,4.3479338432776e-19,5.414244447116686e-20,1.2329675536773522e-19,2.1501555847546554e-19,-1.0625883601309739e-19,1.0934594874080106e-19,2.218395255547972e-19,-4.0326425821132777e-19,4.178170608235168e-19,-5.675414527039071e-19,1.5569076873690932e-19,-7.078329814213519e-19,2.443164655727672e-19
326009496898928896,0,1.0281471432959706e-16,-1.590748706042161e-16,9.969938304299815e-17,-3.367978018185515e-17,-1.4152967222820416e-18,1.2307081327236846e-17,-8.852663390841213e-18,2.9446296330424112e-18,4.216041512734768e-18,-7.152536785698593e-18,1.0858966794346868e-17,-8.960173177635248e-18,5.756008711378135e-18,-5.239676360603984e-19,-1.409374083644347e-18,2.7724836684924584e-18,-2.5420266361095196e-18,2.358040057955599e-18,-1.6436497499938282e-18,-7.122258030390145e-19
326527401235564672,0,1.780006257486624e-16,-2.9560744195759936e-16,2.1351232941534116e-16,-1.0673172783468623e-16,3.9377788610199866e-17,-5.414642346845439e-18,-7.379922669577897e-18,1.3039342675419748e-17,-1.0994771843038564e-17,5.7147990040951036e-18,4.4870760136865125e-18,-1.262892661742147e-17,1.48527356971713e-17,-1.3438713434393999e-17,9.442113858527851e-18,-6.5470882972359945e-18,1.9279155248861962e-18,2.7664542147809413e-19,-6.22590114245731e-18,8.138972068105845e-18
330722897089067392,1,7.058293807649723e-17,-1.1265508004566584e-16,7.467411577471504e-17,-2.862173019945978e-17,3.4103874478017937e-18,5.892307635112658e-18,-4.000201205111825e-18,5.401464562428067e-19,4.0432988843493756e-18,-5.450375376164333e-18,7.176215916971131e-18,-5.5402678517919015e-18,3.1768245141149702e-18,3.866411411594991e-19,-2.477977116749267e-18,2.738260458784502e-18,-2.7707019112595476e-18,1.527846572138449e-18,-2.01398236497065e-18,3.215725516707827e-20
331954247033853568,0,8.401725175459723e-17,-1.4929263168359316e-16,1.1609950366727107e-16,-6.498660160909421e-17,2.5926397261523667e-17,-6.525175067207159e-18,-4.0977622235001425e-18,5.29182315777479e-18,-6.367902159712266e-18,2.4562046017054597e-18,2.3912471371919395e-19,-5.056058421361253e-18,5.614053870265404e-18,-5.416911440178542e-18,3.638371412841102e-18,-4.546321165946171e-19,4.1499620531523625e-19,2.6016948963912555e-18,-1.9789651402588617e-18,4.832720443522299e-18
