source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011
862792310530019328,0,0.5314487108003199,-0.7513600456318137,0.3675371306911756,-0.12726075923746355,0.026207359892620637,0.0017427664159283096,0.001829548563817776,-0.01063771414439508,0.01678775628100128,-0.018116507949378788,0.01478055004310132,-0.010326369165620394
868529562204066688,0,0.5579379299108992,-0.7514176426106637,0.33827192678027923,-0.089185831665362,0.0009256403329354702,0.021568562688094935,-0.004790589906614939,-0.0053424990674829686,0.019093220744461584,-0.018839474177153072,0.01802458256121397,-0.011526904446487837
868817943488022016,0,0.550164965343439,-0.7539397112463033,0.34151320524338763,-0.09806254367764657,0.004506236751449722,0.010871173864212737,0.001342876892307791,-0.01661920252255459,0.025206013155146503,-0.02786051549149088,0.02285756704950135,-0.017186660252063064
869050009160765056,0,0.5284926558302389,-0.7509776981171987,0.36921394432253646,-0.1364187717100186,0.033479729482834134,-0.004465675291734357,0.0023601051077372405,-0.008563342303570342,0.01255077431983629,-0.013929411831393271,0.012436248981252002,-0.008546665941561043
869167966142655616,1,0.6288232127577692,-0.7244000310967749,0.2621011211593115,-0.08256435108312146,-0.003970240281748583,-0.016940459004642878,-0.0020089250168220723,-0.03851300994796224,0.01299372061551029,-0.040701568332169334,0.009176578318906387,-0.024746687804852324
869890070404469760,0,0.5127691635932625,-0.7453275987331197,0.3846169157875077,-0.1686553506511757,0.05800749679806776,-0.025168605338335245,0.009255416786628936,-0.014242374003702598,0.012265345403212648,-0.018070775978536072,0.014065113304017064,-0.014768237207952105
871356544038051712,0,0.5226090855037013,-0.7434104826465145,0.38513979433576034,-0.15197444301589103,0.051263450018777676,-0.005196381066440784,-0.0001605500518018207,0.0065775230041781665,0.0009162428283844306,-0.0010686473167039487,0.006668830247002598,-0.006856927533734519
872072016870129024,1,0.619341478158032,-0.7187808681178228,0.2990995891131898,-0.09336932616314013,0.0222945709964121,-0.006257369394500979,0.009993165911627508,-0.015537154649065901,0.017870413380463072,-0.015407057413869635,0.011687837884419402,-0.00458236083695047
872322087046515840,0,0.5124099426500756,-0.7288707973499682,0.40272757696798345,-0.17564974284555807,0.09121451661272525,-0.03891977047939852,0.03733529722575264,-0.020518748274852245,0.023449946629381786,-0.01899158596151077,0.016880489153724507,-0.017197870753855513
873233784048233344,0,0.4963627246780781,-0.7473030267429309,0.3944426802849075,-0.18749037956023729,0.05959948766091089,-0.026202256042384856,-0.004068386102038801,-0.005500697382749985,-0.005065948489481647,-0.007307932199047148,0.0006136104549376995,-0.007723244123116071
877431345781684480,0,0.5310077789153549,-0.747968235579241,0.37232489428636806,-0.13343112286016223,0.03778133065162672,-0.004388292162133621,0.00813138530812395,-0.008681351481442027,0.015636577021066383,-0.011826286385100852,0.011732037118561458,-0.005864316903907602
877744947113226880,0,0.6017429260270607,-0.7511774588627268,0.22761872551336862,-0.0017357588326463466,-0.08858274987616291,0.03725215518705249,-0.01865980879708908,-0.04560226262794957,0.044230451867157156,-0.06896202501061001,0.04146756153119042,-0.041599823578431554
879166065892619904,0,0.5371936273498539,-0.7498549794156286,0.3631667580650289,-0.12467912736101172,0.029413759893764987,-0.000486781152328301,0.005429876898320743,-0.009340816909835715,0.0171832942954276,-0.013960418573408443,0.013849219601889354,-0.006437172788178339
879823195888098560,0,0.5539427570559662,-0.7519970352577549,0.3430698632034779,-0.09399592386124672,0.0033679228368132135,0.01771815579120603,-0.005502222969232088,-0.005390523292985246,0.013906186202095201,-0.01618806617716464,0.01369144010954523,-0.00939238768529297
880252005422941440,1,0.554548241179993,-0.7449595828111801,0.3487062954805832,-0.11693824283260006,0.019127674017249293,0.007574726658719357,-0.0017238366726797997,-0.01340474469430457,0.021382720508415453,-0.023601320586607258,0.019096515865317628,-0.016000370588696702
882087811884800896,0,0.5079694864409583,-0.7385004865452595,0.40182999626819693,-0.17333261055571092,0.06820814484209228,-0.016686491726749273,0.001374604507504213,0.006994703305467715,-0.0069066143216052304,0.005317807668941571,-0.0037635154883952702,-0.0008617104583805005
882125367078828672,0,0.5498527178115833,-0.7575519823366987,0.3321555148958079,-0.10035813978780522,-0.0002865764092304411,0.004286554908943798,-0.00019932396517328074,-0.024183160014468075,0.02536087269543273,-0.034517937506469094,0.0226657107317283,-0.020645157342162792
883309884699633280,0,0.5616846511389192,-0.754664270493142,0.32330351701561866,-0.08985598171945568,-0.0055587285707543775,0.012407614957843316,-0.004575102110610591,-0.016706402432488228,0.02169890561120213,-0.02656380081764468,0.020853701943062828,-0.017224727382771483
884393900085830144,0,0.5688505695117877,-0.7546727220589928,0.3133021774174701,-0.08276258755896358,-0.011262308724655576,0.01476593254767067,-0.008132854300201147,-0.012905943712332208,0.01715410700617002,-0.022971003749125297,0.017353605638465514,-0.013021320176505763
885963418573729792,0,0.5318641471268644,-0.7510081229864208,0.36184630530592543,-0.13702661080204606,0.036907886892029826,-0.015740074138717242,0.013569400998157274,-0.021436967584331605,0.021600690274699314,-0.019969208841295504,0.014387960405673684,-0.008502980646114626
887620515740571264,0,0.526170203224199,-0.7534974179126145,0.3635487522942518,-0.1437371707046037,0.03294824245596579,-0.014814509121718859,0.00493761646794216,-0.01880492282624012,0.0144824877823053,-0.020059654021327644,0.011854154845073218,-0.011080352065942626
890152695314991488,0,0.6741269925676452,-0.6964125922539208,0.1463971546949824,0.06650341935981408,-0.13675199139494032,0.09625743643965985,-0.07468069576821026,0.02793165915187214,-0.015032511383748653,-0.007516199187372813,0.0056236921266580205,-0.00832987796207043
895907607894131840,0,0.5786325487824809,-0.7502327561530523,0.3033131850579872,-0.05806275940632803,-0.01984167115270561,0.018473076148036192,0.0065239907908643405,-0.029997972005954585,0.04044740738642593,-0.04296375286447782,0.03355413003257534,-0.02607430001070076
898625493262383104,0,0.5352132963869364,-0.7509415517356963,0.36001409019533864,-0.13043781167138777,0.029499023857023243,-0.0097842081554128,0.008000293219966976,-0.020890452495829548,0.019595784899013282,-0.024840226200640147,0.01647009173649062,-0.016453297981531168
900899734281274112,0,0.5259577208913107,-0.7538332627304788,0.36561533653608264,-0.13950914499801467,0.02960084281383757,-0.009271689391236938,0.0015246000458680208,-0.01609403492603851,0.012889439890432225,-0.01897328759802513,0.010028696344071955,-0.010784129505127582
902154929884483456,0,0.5453903271381645,-0.7428246655521243,0.3686738535739191,-0.11631660160549762,0.032979926890460955,0.009914630723232098,0.0008134109282201587,0.005186345325346407,0.006739488405358915,-0.001332481089939974,0.006918204221328082,-0.0015336683754669659
902948090084293632,0,0.5546636397183637,-0.7561928766195205,0.3321168412872563,-0.09514420495293847,-0.002672112810755515,0.013603202774986011,-0.0066808884035023455,-0.010291389434346177,0.0147435203601092,-0.01812005201301293,0.013950117560628209,-0.00913872994686757
905650346067635968,0,0.5195189017512061,-0.7472739552599573,0.382135125792935,-0.15168408123337723,0.04599237804892642,-0.011520253089361552,0.0036109599910727668,-0.00825466870165286,0.006749408246411526,-0.011482709015463147,0.006736331076106885,-0.009718678784540193
907291264093243520,0,0.524482711232582,-0.7529614422868628,0.36707999813089304,-0.1453399898624991,0.036342115706099104,-0.014961677785579882,0.003769701518253535,-0.01360899633012065,0.008805539743197335,-0.013154875866789413,0.007146218752885888,-0.007059817836939943
909317797165729024,0,0.5841105628169949,-0.7481452638959074,0.3022267023421891,-0.04520147029224812,-0.024303784076492245,0.02878183050655112,0.005685361353305547,-0.019828743077672035,0.04066793220379621,-0.03180258026903676,0.03222943692112817,-0.012679530403946296
910825369342312320,0,0.518100027510527,-0.7497280283588045,0.38086415791304473,-0.15051954486230085,0.03925427143428253,-0.0037795449699340625,-0.004790351538957766,-0.0002935758476540569,0.0038131555278274757,-0.007734286288789106,0.007820539347822722,-0.007271052373325077
911573758803336960,0,0.5464921000842939,-0.7517111294422055,0.3516837885902409,-0.1064277303287176,0.014219005171754659,0.009811094568642733,0.0005335050285514912,-0.008849478812649308,0.018204348225123405,-0.016675243272876242,0.015041833424561045,-0.00746050301323608
921064055980216320,0,0.5098395165881598,-0.7461253423805546,0.3907157869763565,-0.16412662163207314,0.054841852345993446,-0.016768180485845614,0.005462832343055068,-0.006263578683032929,0.0074773065987612086,-0.010823326395524977,0.01020872964035404,-0.011363027411834604
921311411737108480,1,0.6997595519853016,-0.6385977989059136,0.3060813948107593,-0.025382293322603746,0.048869556605644134,0.050666513018910696,0.026513873910186614,0.03337019831237619,0.028638090527307602,0.01582810202617111,0.018528810096535592,0.003670010678840694
921531554580422016,0,0.5190220539749192,-0.7366915986391483,0.3933372567054165,-0.16915990872280762,0.06463053581702816,-0.016478950984499727,0.0031746579331634883,0.002401288239959122,0.0006457280969934242,-0.0023143249114440157,0.0063064117189731575,-0.0078913391392588
922207131460711040,1,0.5507984290428563,-0.761688413043175,0.3160549499923334,-0.10261871707755787,-0.007029568642850782,-0.012640383580944822,0.002911836010592992,-0.046176436961597206,0.026229144601029163,-0.045869802629710084,0.018669321634746227,-0.023238606853683313
923503803562868608,1,0.6728249880365921,-0.7020345414432096,0.2219713911376504,-0.035948602231456,-0.01286029203124772,0.0003688509867906463,0.011526697793775657,-0.030016057414128133,0.03039743362766983,-0.033246579704454264,0.02035058534056961,-0.015735330451212656
927227948229851392,0,0.565330152473146,-0.7475594469729754,0.33860386366739137,-0.07315328206226411,-0.004965322352046411,0.03214494863823735,-0.00805616633457815,0.0035878155862925625,0.011927803696170513,-0.00894664595737293,0.012191468364528509,-0.006785242640599924
930163614211158528,0,0.5448818665484091,-0.754819843722281,0.348141998490634,-0.10753471002231117,0.005191648549221182,0.017135944666254867,-0.01482602196036597,0.004264592894583851,0.0006982654049342955,-0.0035607892159382243,0.0034809695100332418,-0.0005609099952252801
930769616916994048,0,0.5523901120332871,-0.7555242796007642,0.3363411166491682,-0.095520550976744,-0.0029196930841289504,0.0167172950991767,-0.008661311182703036,-0.009989900120747512,0.017652359757271904,-0.023154877094378915,0.01758141505521092,-0.013380410357094415
932581646439511040,0,0.5403994919992098,-0.7551612900291957,0.3483837533374015,-0.12365133964233188,0.01935559760482164,-0.006542008310673282,0.0007003869648567276,-0.015580574596160255,0.010625264069404967,-0.014988825319084043,0.005564720031675074,-0.003116503744988342
933799149409100160,0,0.5605193255321659,-0.7585930762861041,0.3181060634425124,-0.08989810451874396,-0.013071256414710035,0.018720796323369347,-0.021079431141841902,0.0031963620676143823,-0.00014201330846480619,-0.007388376223191232,0.006194189896079597,-0.003554174216458073
935406944646293376,0,0.5399279765445346,-0.7496011683226289,0.36118173923080477,-0.12250145037662463,0.02191795280088727,0.01259077461835653,-0.015589720417547595,0.013589453774178892,-0.006012751031465025,0.003443344449147156,0.0015207584233072075,-0.00023472646764569115
937248901501446272,0,0.5747762220154619,-0.7444770212340595,0.32388757016333625,-0.07861964033769683,-0.0002842007559451575,0.013301346090227428,0.008488140216164144,-0.026153311430822047,0.03333470568749507,-0.034339462397740037,0.02571578571224912,-0.020427916930295515
937565831431448192,0,0.5243009510505697,-0.7501077087273865,0.3753186427074266,-0.14132721247730212,0.03678312634290371,-0.004695544705010777,0.0010428889202412075,-0.004976088946719242,0.007454394987102909,-0.0084372101360301,0.007036642822586457,-0.005684102480831493
940739915343553664,0,0.5606603517202027,-0.7546872493803406,0.3255387811152888,-0.08937066587399023,-0.003037161370011872,0.010161354593759197,-0.0024084296030222364,-0.016350822481478313,0.01994782320039824,-0.026329941602934493,0.01966567559875663,-0.016761981552926825
940834164104723584,0,0.5514801507905412,-0.7553609871742024,0.3363078500399966,-0.1047191484304734,0.0052598852457545215,0.0047298338692938115,-0.002336133860072134,-0.015082422689409257,0.01618585052763454,-0.02035923769623361,0.013904333649489594,-0.008807199599915631
942463434178440576,0,0.59012036602334,-0.746695537057875,0.29648395439480785,-0.05804500677610701,-0.016975045904431028,0.018264624756008947,-0.0037327206143310406,-0.016534984262187854,0.021085300611373002,-0.029348074926108747,0.019740266034355063,-0.018086055445891917
943819308110646144,0,0.5536713180006271,-0.7482951080466947,0.3445288167328436,-0.11885830647560346,0.02430315933344576,-0.0007021923567668269,-0.0037631061768397638,-2.1962737933232417e-05,0.0014075192359366746,-0.004193769235133613,0.0049174241577996216,-0.005104152226804634
944002617314641152,1,0.6819578603358825,-0.6825580867619782,0.25083286728067705,-0.06790074785744833,0.023069936915184,-0.006554694475957503,0.015554281738378787,-0.010548064146977785,0.018850262603592294,-0.008762048490431669,0.012598164856640016,-0.0010454930744574242
944390774983674496,0,0.5485582585707429,-0.7437526196359427,0.35831016909903146,-0.11880862253493997,0.03357871690814296,-0.0023472625378669993,0.011314581135698878,-0.012661172163085765,0.02294396571708978,-0.023353703411059246,0.02341871425207039,-0.01930257935051763
944892878136403712,0,0.5753673710103474,-0.7503715991697416,0.3126335062887101,-0.07776047569763847,-0.004746325271030299,0.011290695458095357,0.0012337210614328776,-0.015006313141023287,0.022717821082910775,-0.02355896619714564,0.021221319267349097,-0.014500452312269426
946335952787500672,0,0.5436805031011442,-0.7639766990470583,0.32554131247283896,-0.11237281606377351,-0.005809750089149812,-0.0033805138229475707,-0.008651317624765783,-0.025478819777396234,0.013650343484317146,-0.02916799828012835,0.011691076817091863,-0.014259594750697312
948264290024452224,0,0.546754883033258,-0.7655504885172036,0.31664817989748567,-0.10991231219674504,-0.00600673639726596,-0.005583776833406738,-0.0020844216425959764,-0.026238484730374594,0.0210299627354249,-0.027928527038179603,0.020372652845177027,-0.015728697530525616
948767385313600128,1,0.555383421172837,-0.7366734694418772,0.36170124063111375,-0.12725442852575716,0.033204910697482735,0.006541176021456007,-0.01185540932905706,0.014911215362432874,-0.01407421300130037,0.009471702122692877,-0.006325480581511589,-0.0019802484462752624
949617548319629824,0,0.5217325891537267,-0.7456345513804946,0.3838494887694082,-0.15004980367667609,0.04200876281527187,-0.0004342415860284459,-0.009642718845328338,0.006611108696639086,-0.007183540467130651,0.0013659117244603713,-0.0021237074748415587,-0.0030422006406012987
950627174872167808,0,0.5113385947191936,-0.7448821968889643,0.38927816063023163,-0.1691351495208442,0.055854915750381075,-0.016655504032770038,-0.0014314233893896933,-0.000375318561028546,-0.0015869222695140605,-0.005621280301713484,0.00450426154701622,-0.009241017788233719
953141929764017408,0,0.5604274374746425,-0.7380190245142464,0.3589962971363001,-0.09692850523929734,0.02350089255206705,0.03130118147497815,-0.012501027972516213,0.030307204773294696,-0.005895015261983381,0.017286137266334423,0.003046991292975316,0.005081940442819333
958032042088084992,0,0.5645511859360464,-0.7374383467431991,0.352625731626239,-0.10359122233645483,0.024503874749876434,0.016510264354915982,-0.015218002207694831,0.023935711555930238,-0.014906862621055299,0.018371672524902148,-0.0067864431419605836,0.010357217771509976
960904069540367232,0,0.5837245987481258,-0.7392520717810986,0.32272821871379576,-0.08902869108977961,0.01811707804727189,0.012051195474323508,-0.005804904650926978,0.012543529099299821,-0.0011941287943336599,0.003065978819223081,0.004120730379293641,0.00022963927168760285
962707642270976128,0,0.5297723262885878,-0.7383940365809532,0.38468571301372584,-0.14954287454007256,0.05774905357039942,-0.0035362809531814363,0.003036100065543858,0.01597086858395722,-0.00023977444547491368,0.01052964110633096,0.006795588336702011,0.0007099614301009914
963881581386403072,0,0.5591350001724728,-0.7530578479267506,0.32904409169728926,-0.10260928418683932,0.009596392996698937,-0.00043946725061110064,0.0020031839933302266,-0.016799390742335125,0.01718478290327982,-0.02117430732347728,0.014818349461948153,-0.011466563371625335
964071899977558784,0,0.5797369787164982,-0.7376474768798139,0.3354637931132331,-0.07808500403999467,0.017874753151276,0.019921561913095687,0.006951100598833877,0.00573844040458578,0.01508675083086251,-0.00041946238166734275,0.010827890696712103,0.002314923825148805
964250914214814336,0,0.5787469066555208,-0.750296742981172,0.3039731952017566,-0.0726348856672611,-0.0075086944741513855,0.004416393310708323,0.008692799349042078,-0.029825066856448118,0.031115669828373427,-0.0367371150102489,0.025026507905950783,-0.021122842357120707
968154867688361856,0,0.5768488997034035,-0.7571436678294352,0.2912114608562691,-0.0793687844964572,-0.018888434441258727,0.00493600897541442,-0.008046807989287821,-0.022448853218645023,0.018105095511660337,-0.029601348649990936,0.02031200494013032,-0.01757393383129676
968469534172491648,0,0.5708788885947229,-0.7520472393594585,0.31757333039216223,-0.08271928849722318,-0.004733870518360734,0.01592639079645915,-0.007836758578156747,-0.004408270538039686,0.011405278449584898,-0.012867863855054777,0.011709477975452907,-0.006104277485279452
973652013509753600,0,0.5294778747026275,-0.7417738335448985,0.3767269824742733,-0.15547126234000425,0.05482267063849682,-0.016970342178369686,0.0033903321482524357,0.0010349789558789008,-0.0009196727966386947,0.0007844878108968948,0.0036259800140774857,-0.0030878985386216685
976789229421149312,0,0.5554619503213806,-0.7501261016864194,0.33688903967767236,-0.11898318837024538,0.02425494396713816,-0.009375205675522826,0.0013671775240078107,-0.011349272925321717,0.006099008697965654,-0.013193669043967392,0.00622608491406185,-0.008045013504685504
981727582818800128,0,0.5024080098312017,-0.7410405190517992,0.40069174440713384,-0.17980720219151128,0.06870721965361397,-0.023917873038761684,0.007982762445758355,-0.00544015676386434,0.004370387674249651,-0.007293326785784047,0.005965854693350035,-0.008166148024715275
982729822026188928,0,0.5573103239684066,-0.7597504111397919,0.31699780577793507,-0.09927559026076051,-0.004287919847429318,0.00023385536160943986,-0.0031431139773639774,-0.022143444862344673,0.016270617334968214,-0.025975840759649538,0.014027604426447151,-0.01365139711268487
983992164455024512,1,0.6735116847968197,-0.6944097968854983,0.2425605169635306,-0.061739529187557214,0.013226055648050569,-0.008145474872780362,0.011708246863320388,-0.017745720445667346,0.018818837378922964,-0.017458312319049304,0.011589991446988069,-0.006567375347292335
985850201666717312,1,0.5525511270941511,-0.7376850275584295,0.3574134176484052,-0.1437996943268483,0.03938402018760254,-0.01377474194530111,0.0026313818952875606,-0.009940602048269001,0.007214163643869244,-0.010781411838393304,0.006368842422750643,-0.005469863418839606
986254272189606656,0,0.5745030334869325,-0.7520362510777991,0.3124072855906268,-0.0687817323914043,-0.020409563476021676,0.03156389590555272,-0.023430976116829844,0.007625484668495376,-0.0016425492690633552,-0.00511301991128815,0.0027991375449389544,-0.0013558032123301104
986474685615378816,0,0.5670261088123567,-0.7567261912331038,0.30861627945055264,-0.08305631878617337,-0.01048295040310006,0.0035087253465560728,0.00032633614585265996,-0.02895394468516948,0.025842752234760267,-0.036608441074027546,0.020387384843350266,-0.017893890639920206
988436459174352512,0,0.5168987545678706,-0.7475503703387547,0.385095734790811,-0.15362662214037873,0.043847905845160316,-0.0028751456377021723,-0.007159824255751211,0.008192826161603203,-0.004616307343953737,0.0036140663650646382,-0.0003864977886022306,0.0006673868298210777
992534888766785024,0,0.5328269255016653,-0.7506677213223342,0.3642418741477211,-0.13293820957778804,0.032952235131134565,-0.008151503931134868,0.006540273094278058,-0.014267842599901015,0.01588805191894336,-0.01778379179630221,0.01310973439335169,-0.010465527956462353
993122779593859584,0,0.5448329539862621,-0.7598915786729754,0.3333903456605573,-0.11318969619592477,0.005237494186627154,-0.0013372237506931162,-0.0022447882443813916,-0.017011972832763962,0.018455754791454487,-0.023000032035406456,0.018390239362350985,-0.015143577480551737
993265067567138432,1,0.6690623253566274,-0.6901367082575062,0.26074916611330834,-0.0673263775878356,0.02972840027944191,-0.010684999253822899,0.025348415830596212,-0.018770247488736822,0.028710486081092314,-0.01709638417491682,0.0190545738397528,-0.008455379398296709
995383482875359744,0,0.5388326130271627,-0.7546324352722462,0.3393542166282001,-0.14148256082183716,0.030045627278437032,-0.029761611915054057,0.009073268329354464,-0.03243054962927036,0.018136731789888044,-0.03239661425031822,0.016978575669958276,-0.020527827866146823
995594898345623168,0,0.6026258135056843,-0.7346353133242015,0.3025815156913368,-0.04638853840912335,-0.004527725282040611,0.025762111636700488,0.008975452901987696,-0.010097800320074528,0.032301184884882796,-0.02459504327167257,0.02699328200451553,-0.014212114187326222
997207297787944064,0,0.5674122967635311,-0.7506092236250794,0.3237360283602721,-0.09283726792472526,0.0046599392955168455,0.006312450216085884,-0.0017395636669607737,-0.012407028204635946,0.014539660649274965,-0.020047902209335434,0.014310272759744886,-0.01298760957374576
999261490450160512,0,0.5588356772349726,-0.7567272920015023,0.3189391966135087,-0.10549759905274389,0.0015674764145861128,-0.004338959893592234,-0.003551334293632985,-0.023662978616468808,0.01564096115406962,-0.029161740683238298,0.015407338533674545,-0.01697857159218007
1002864074658491648,0,0.5656975418620794,-0.7513292795789319,0.32787919867396,-0.08047238998621056,-0.005316481148783475,0.023420985974506824,-0.008477048761739011,-0.0034583658014081453,0.015363946874936661,-0.01661354991636084,0.015953525697404953,-0.009100890797459052
1003095045116459136,1,0.6330623888109042,-0.7107391711429716,0.2867837448239615,-0.10330098828403578,0.014496774923185149,-0.013532119056147684,-0.0018834042597184783,-0.0173604325965999,0.004905908038006476,-0.018063328004618823,0.00483139593071706,-0.009691816162656386
1007272536467408384,0,0.5253675644128062,-0.7429259726279388,0.3796901779659517,-0.15634487977750877,0.05552678896758872,-0.014911779366629995,5.21632853487604e-05,0.0033291770826573675,-0.002917848292671123,-0.003119210584484938,0.004626395684021178,-0.00923311068852643
1007738557598844544,0,0.5828864899306286,-0.7479168088026699,0.3042058269182962,-0.08202921895949569,0.001176021543912765,0.00323789390652447,0.0011702581792592756,-0.015929675645823153,0.017087394350839495,-0.023073839167667868,0.016977282309706992,-0.014635873884517581
1008782681328282112,0,0.5534563548826934,-0.74812981116291,0.3457095711074816,-0.11722686931100328,0.023922490414748157,0.002098365624257724,-0.005029809895464964,0.0037838844085515966,0.002283003655473597,-0.0037751859160265314,0.008360427663845612,-0.0049936064803359275
1027196919815890560,0,0.5942517124296667,-0.7501425061220373,0.26772859132820853,-0.020325840418382462,-0.06069506474278821,0.044282559544937476,-0.017621810371736782,-0.019696653994381096,0.033557508967572876,-0.04673512052082898,0.0369211873163924,-0.03228947298527249
1031713889677183360,0,0.5105345165727282,-0.749289552668408,0.38773562749255247,-0.15978452695810538,0.04306452145378517,-0.004655037144700461,-0.00983748592466936,0.005956275949887714,-0.005510257940682967,-0.0008075767911879891,0.0003407825977599497,-0.0031709273978004523
1032088994940884224,1,0.5066673949460564,-0.7379344972933519,0.4012897617558847,-0.1813981662879529,0.06604346247051486,-0.01691513835970047,-0.004127674659477713,0.007511158911852568,-0.007557234585477781,0.0016679433972282116,0.00020773515899261146,-0.004561573137658073
1039246845702047360,0,0.4985669255279084,-0.7410316204299665,0.4078031287985128,-0.1774321979408907,0.06521109696981076,-0.013076418679942806,-5.1269006868599656e-05,0.007960236854012417,-0.0028407839699598415,0.003547115273173329,0.00286458781418764,-0.0013695737083404163
1040155596358316160,1,0.5970650339389301,-0.737491712028371,0.30028809978238274,-0.08004840753364739,-0.00016707324957543422,0.004624012174512404,0.007009504830072876,-0.024168576379492226,0.028787776639094338,-0.029502523131134793,0.021270315576073787,-0.015244854656997134
1042158494227683072,0,0.5438139381426299,-0.7486980688860483,0.3550082071291498,-0.12842814611991935,0.030156977402141603,-0.0005217443801420993,-0.008089108904918901,0.004222671201456176,-0.00279248057256822,-0.005973083217047,0.005944535210008991,-0.01100877719556761
1043176057879022336,0,0.5138680118685115,-0.7503798992173986,0.38177143805538316,-0.15839685431655898,0.040658713680448946,-0.010586321226743528,-0.008149672617590326,-0.00265000269026109,-0.004039497335561232,-0.008769286059543222,0.0015049353607180722,-0.00982625239238067
1053635986871988096,0,0.5051708052156281,-0.7463956453885369,0.39391701120829575,-0.17130107360762367,0.05376489610024754,-0.013168831284747733,-0.006207635345143729,0.004090025287647575,-0.006773458146007097,-0.0001501846180633391,-0.0002690142191127266,-0.004001086301075448
1059785555405762432,0,0.5000206319043139,-0.7437503950607451,0.4017010843928851,-0.17700206651714104,0.05950883472235694,-0.012463202617609536,-0.008455158774550773,0.011667644015601084,-0.012529432617011222,0.0069576075314098235,-0.0029409256087842995,-0.001710052413931889
1063290867195382784,1,0.6366233942801736,-0.700577049693672,0.30486883817673005,-0.09762181746462753,0.03494431622095489,-1.1487364283967273e-05,0.008181283390678777,0.0020665955138516818,0.00980364234305266,0.0006542967770312361,0.004977105161780676,0.0037152247676649876
1063343849911907968,1,0.6395504467820867,-0.710906680745184,0.27638148689877057,-0.092018317648743,0.019575651839982125,-0.008140897456307555,0.0008217758544459509,-0.009292595098099949,0.006761572373474646,-0.009880543854648089,0.00590499071843763,-0.004254326108973375
1063572032933888256,0,0.5445079588193501,-0.7526560993639124,0.3516203609218622,-0.10936797616242207,0.01430200625629755,0.007371166131602353,0.001106613812434572,-0.011069875164777723,0.018336946726751204,-0.01881773474542584,0.01578676962755156,-0.00997122826585721
1063845021055181440,0,0.5469426264580206,-0.752990060693003,0.34654665788624395,-0.11370763138985077,0.015790504418863028,0.004487710187758225,-0.0032620069566524695,-0.0069139107661758984,0.010879241129266587,-0.01413568001257236,0.010950967813462758,-0.008348585228456822
1069105290840804480,0,0.5506156921599696,-0.7570736363262747,0.3278295988252772,-0.12220634465177632,0.012923653359646006,-0.009379761758822816,-0.007058531711324892,-0.013811656510778902,0.00460243853231808,-0.019781696006388138,0.00980174051179962,-0.01584533562663597
1073281476521799296,0,0.5083948649322662,-0.7446833819919668,0.3950682042216105,-0.16653623547687887,0.05441431434730642,-0.009499413861469864,-0.004566476349544413,0.005821554923024832,-0.0040636851443989624,-0.0008668510610369627,0.0028748464748035397,-0.006057127559370997
1075984763296931456,1,0.5943354560070887,-0.7346018105767415,0.3104610384130988,-0.09766846616644094,0.0022041324124342167,0.0012025452034348794,-0.002703380426501483,-0.018474664794146695,0.01508627716982949,-0.021273151995015952,0.009904748836150019,-0.008196789040534114
1079203033831536000,0,0.5174671106312494,-0.7500036208064458,0.38042927403601834,-0.15069873656460522,0.039680176647180126,0.002055592640901514,-0.012818475136946736,0.018174343963952035,-0.01013225178141922,0.009439021209186117,0.004052682319683826,-0.0020670272566378893
1079494159598957952,0,0.5242764270509516,-0.7465278279734887,0.3784124239698501,-0.1487311628781769,0.046337578645380406,-0.009679466455570605,0.002891694448368647,-0.003522341241996018,0.007023729979114456,-0.008736342578563528,0.008639027635772087,-0.007182434189819622
1086478463617600256,0,0.5148741336248113,-0.7456160852547413,0.3856168995365658,-0.16446780906402178,0.053477444380719906,-0.013341706966985483,-0.005792156355223695,0.006005690414842762,-0.0072845021439170475,-0.0003683986478649821,0.001770660718226713,-0.0068873785771787
1087311897726839808,0,0.5390477591668756,-0.7490702647323888,0.36415131460279926,-0.12165966542552609,0.023465813655450928,0.011487166945764158,-0.008934000054922205,0.005582564903870716,0.0032764096056492322,-0.004933026747525516,0.007826158311680391,-0.004909026682183807
1088594031363950592,1,0.557983210162471,-0.733063425880934,0.35717208476968615,-0.1457478265042168,0.0452389762934662,-0.012972629623969506,0.0009753750122523574,-0.005005108592657043,0.005330169260781084,-0.009520090709824909,0.006923270557029595,-0.007112852627939764
1090955885420336128,0,0.5218877443733657,-0.7494256587180702,0.3780953307210503,-0.1454921680462901,0.03762527914410224,-0.003914428038109757,-0.002220252763948995,-0.0046089216323029125,0.007005924684289664,-0.012919212520112912,0.009565959389390623,-0.01027918195428805
1094879011629873920,1,0.6039445633755401,-0.7295428154963812,0.30646223609108303,-0.08057714332418775,0.00014441291303211572,0.01306840332884612,0.0027447063027165536,-0.0183590972926541,0.02800812448786373,-0.026836947456818215,0.021026060580785582,-0.01201252072168766
1097050512732828416,0,0.5682096194167087,-0.7563519228153095,0.3100679453998311,-0.07013341595593348,-0.020172094932505727,0.016772418962538425,-0.0027565619108713283,-0.024836032379105203,0.026891676400337218,-0.03425821696353819,0.02174381033415662,-0.01807027645245506
1102107819544067456,0,0.5685045881836684,-0.7546195117884469,0.31616659909601,-0.07041753935390589,-0.018606573004203278,0.028738609648909154,-0.01083995556403854,-0.00675717081102696,0.018133112831422982,-0.01964207369952796,0.016469839691527932,-0.010527331691138621
