source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017
1363886900869046656,0,0.44265344537562734,-0.7197720593620446,0.48238206178886656,-0.19100414549630487,0.02395179528838876,0.02651790051492506,-0.0157934102759836,-0.017907605706320454,0.04376430066289642,-0.06164484280645087,0.06222769635865843,-0.05094867589091614,0.02213627413387201,0.0011171632320282727,-0.018698754882619184,0.025581467219633693,-0.026285894163305387,0.024379310635926174
1364478541203752192,0,0.400957609833962,-0.6919372826385047,0.519632932019353,-0.27256825369056004,0.10619946808413146,-0.02320708234462562,-0.011774864271224799,0.022118502969979994,-0.021855579285775223,0.008048643832836657,0.010524570156358461,-0.030077390130813696,0.03190912364432874,-0.028212748545766057,0.016355070701954244,-0.006943652841038686,-0.00040334288215374,0.003362154054267507
1365071418489267584,0,0.4020638574476771,-0.6908283674109328,0.5198101051089304,-0.27451221881709253,0.11011341690287897,-0.029336070837614137,-0.008195645738875358,0.01572882725035019,-0.023886757510481554,0.014388988620728552,-0.00791066277310565,-0.00870808949797573,-0.003923983848038232,-0.0029299060895620513,-0.009521966713414699,0.004935555890870734,-0.013756721152426689,0.031573673962416
1368015532671476736,0,0.45818651089963575,-0.7271498425903982,0.4712151936153771,-0.17571160817294415,0.0066321418824668065,0.046069718649493205,-0.040526829479802094,0.010765695266848967,0.012757982883965995,-0.031809441907973225,0.03697505880696056,-0.032808736041512986,0.011959455254082057,0.0034796490445491565,-0.015307580834040109,0.01601340140416859,-0.013029662567901824,0.006429368494236078
1368077582064321152,1,0.43992413827714133,-0.7016219587142859,0.5046169316176617,-0.20709295861518587,0.07021815201326316,0.015765020539349688,-0.0004802724036939046,-0.0008110565783770097,0.04102931556968964,-0.0336642840401837,0.05859242500167905,-0.04251245475317879,0.05221276841313645,-0.0205854832155817,0.016216057041182473,-0.001237966051933693,0.00018166226185981028,-0.004011733324536588
1368415548745660160,0,0.4261320393509915,-0.708299051853854,0.5036539098719062,-0.22405505760580996,0.06319006928580741,0.010323504059203976,-0.00943479688666935,0.0007210519009870339,0.018468274054079446,-0.027713476350225873,0.02965822695149253,-0.0246050948896582,-0.005493856962832351,0.014709780488260537,-0.04186091838587167,0.029781594339732757,-0.04836168683351625,0.029121912116439396
1369049829516110336,1,0.6171983146945731,-0.6836416651028393,0.34867388516302383,-0.13444984990528405,0.06513494433102868,-0.03356506221622157,0.04288695193441666,-0.030796676806630684,0.046424176833954174,-0.016387226675439303,0.02141646237393108,0.011099915580505132,-0.009856474591692052,0.018301810091556903,-0.007284183674055011,0.016096795328804092,-0.01008387077203328,0.00644965824570154
1371932096168505984,0,0.461688376933422,-0.7287885111162417,0.4640861727662717,-0.15649530468551884,-0.007346999728367466,0.059964812558252256,-0.0333854843263471,0.009072551402717366,0.037793048419317105,-0.03875620955617401,0.06558647790304842,-0.02716872998737334,0.019353790973732833,0.02128996228320547,-0.024301548454994406,0.03592246886056442,-0.014798454039772067,0.009991715420700834
1373881186687373696,0,0.4309411387876645,-0.7141806348683041,0.4991393757396246,-0.21917175096567137,0.05472169988109203,0.012269142369206813,-0.009707438168184285,-0.0010344870456394722,0.021846680658656185,-0.025719070698113244,0.037454956587971,-0.027091364096791387,0.01650511303889509,0.0024465894234899856,-0.0073293097492757395,0.011543907093871732,-0.008333428758030394,0.0029473775307196103
1374058963973357696,0,0.40901930721723545,-0.7018566596734924,0.5156591165552524,-0.25673174222017914,0.08242027890997967,-0.008981929208112716,-0.013632777282137638,0.004271208322343381,-0.00017744353311824657,-0.015531315685288517,0.01518244393259441,-0.022553264251564693,0.00983181723668738,-0.00790409891512282,0.0002978814365819031,0.0015785598502611813,0.00045750989268113717,0.008044344952402251
1374324770909412224,0,0.4225537917826867,-0.7098445105136876,0.504770321603614,-0.2262098945024999,0.05665291887093519,0.01550331108202177,-0.012589844183581493,-0.002151998694880509,0.030746750262314087,-0.03703280926151851,0.05080156078287673,-0.042604241255018556,0.03182893109557152,-0.014517099284453367,0.002228009062579063,0.00031613676081935035,-0.006869469192204685,0.0017990804410034649
1375081784665146496,1,0.42322008803319394,-0.6974782116984843,0.5140593065010669,-0.246364158810702,0.08865807129936253,0.00042522513463158056,-0.0020464051493095073,0.016227764966803313,0.012804430120535887,-0.0032920499660550485,0.022006410243329316,-0.006889681979173271,0.003267199561146052,-0.002040054826817698,-0.011052142906673596,-0.008218801538008838,-0.017885166815668367,-0.009885058821255843
1375922567463461376,1,0.5839738821562259,-0.6995722709627692,0.38554250138411655,-0.13086543711497756,0.0345267174026352,0.015589856745725132,0.006696344639485148,-0.0033180439927472873,0.02559544576474027,-0.0129394817237361,0.02627083713397998,-0.016857303725410243,0.006030244250871925,-0.0017977364252152778,-0.009074886349994437,0.00174339058495516,-0.008457673367494938,0.01788764494250249
1377363821048984960,0,0.405592101972029,-0.7004240015413308,0.5184932636385229,-0.2578450080136661,0.0811467813322596,-0.009065545412479689,-0.02382208812895277,0.00511156910141216,-0.024636965076580714,-0.015654681126007458,-0.007270464631113224,-0.027136832591196463,0.0004987318487861757,-0.018366615919246633,0.013923932708821765,-0.007060784130985672,0.009315204549790618,-0.003456396728700155
1377891689708857856,0,0.4145526136048926,-0.7037469705521676,0.5110097179567318,-0.24698101683352153,0.07882981996455225,-0.008993108494722698,-0.0030861365347500556,-0.007779598506492821,0.020742565068007264,-0.030909194145496765,0.035991191160056654,-0.03252251011058161,0.018818551371938903,-0.005854667355646794,-0.0029606397973767386,0.006263068699490143,-0.008802848093083558,0.011751859894090512
1378348017099023360,1,0.3919143211300709,-0.6814581229738094,0.5312111934501714,-0.2809573656773238,0.13088951934985465,-0.025412633900488157,0.009572396277023066,0.028417148875561377,-0.013328160179471997,0.0326059455816934,-0.013253729334106944,0.013520005515049624,-0.006261951194042361,-0.0007713527807523753,-0.00850544605957761,-0.012100464137002083,-0.004074515970408446,-0.0185518952744666
1378395575272278272,0,0.49957616767001783,-0.7013554279206781,0.3458985949482503,0.0031183242365480338,-0.16335122905554528,0.17294821981138095,-0.11179732407001879,0.02503641310924084,0.06035469843234253,-0.10618580567537118,0.14294382911618386,-0.1195357108003781,0.08769850551331208,-0.02756379070190152,-0.00022357419689785518,0.05107412665742011,-0.058051360302575475,0.07126902146490864
1379038445977180928,0,0.409665984657523,-0.7058098113436382,0.5088319786708496,-0.25643126950863415,0.0698916916019351,-0.01818652661095522,-0.024377763515372863,-0.006610087970404545,-0.026287045407754134,-0.020342209826111558,-0.011121522376674173,-0.0379245488368652,-0.010677271421528542,-0.019400376455309083,-0.013862528711586856,-0.0041000647473976096,0.00039121461396242796,0.010929769831167198
1380875729907633408,0,0.4135806339741336,-0.6999987843925061,0.5122769406772298,-0.24254491528472957,0.08028615152776432,0.010029359330434482,-0.017604943784720845,0.029731141654387068,-0.0001412761958538726,-0.007639446330268682,0.03466536339716942,-0.04348374010119944,0.04613092842473303,-0.04692913294062298,0.029374507765011288,-0.03163141253127476,0.018126530278346216,-0.016835761111175046
1380974582874497280,1,0.469311697649893,-0.7191164195842821,0.4664165514495269,-0.16829808324395243,0.000574423941011147,0.055155295064178364,-0.036336453753480685,0.0005257482996405809,0.036733931380525,-0.05407600964038595,0.06230878696920644,-0.050711467405644854,0.023141695466068278,-0.0053702304705297715,-0.019314669854724863,0.0145140405911026,-0.022209386363037098,0.004174673437778964
1381954385173920640,0,0.40832687552773067,-0.7009667178425671,0.5157942007990843,-0.2549535280703805,0.08578198181537865,-0.013350952815411554,-0.002794901617323511,-0.006216105289850051,0.012655141998722958,-0.021539902757174732,0.020955333957239784,-0.020093289382559044,0.0024692079079406005,0.004722828956969281,-0.01943709193189023,0.0174284305662511,-0.025317305669497227,0.02164973968782282
1383048811559130240,0,0.4053894562530448,-0.6960353455138377,0.5088521588985433,-0.26062099421821927,0.08310275515066608,-0.024337132710843062,-0.010093466118812604,-0.017098128546344155,0.004220171288057257,-0.040156157521126605,0.03285897649666776,-0.06398713943302764,0.04415328614367218,-0.055089796042015936,0.0426003447714479,-0.03766542215286182,0.0342158333517451,-0.015962085434367834
1385063700978386944,1,0.48355505943556387,-0.7191389206719023,0.4587926325490283,-0.1581562209664633,-0.01091597094831327,0.06334708094610188,-0.04480139477671618,1.0249992675804507e-05,0.029473032005806886,-0.0487045718829821,0.042156582393906954,-0.04274567355546379,0.011082955685482985,-0.016074121626395627,-0.0015649061447635074,0.000310171776906847,-0.007584056098315466,0.009166998968855634
1385361084513370368,0,0.4356083318066861,-0.7202069348343403,0.4901927643311707,-0.20218625714563626,0.023845669600591007,0.032756276613696025,-0.031176635439840825,-0.0018624585811856144,0.026717426980314644,-0.04352089973430509,0.04829996063280295,-0.043212284698207,0.026962319416467883,-0.009778268888680372,0.0015632946841015152,0.007621364566302362,-0.003234672446751814,0.007773786817226377
1386779695031270656,0,0.43624835570545384,-0.7201485754715381,0.48824807263243775,-0.20519873105228298,0.028987905274320807,0.020963553762430504,-0.02529429290836392,-0.00944170325004638,0.020637735675910828,-0.043188740598578225,0.036223075305861205,-0.0342702499944171,0.001026172073284605,0.016476083596984697,-0.030921304584966412,0.03244324768260296,-0.025584465115998156,0.02929966216819074
1390836583700955264,0,0.44782325097765613,-0.7202547034538481,0.4840176147968219,-0.17422412407740492,0.02074344284008417,0.04885326658811949,-0.013224164527194422,-0.0023265918480179417,0.053055225652247205,-0.04524114133431845,0.0684550687381463,-0.03537182386490341,0.029817043869495224,-0.006601870086382279,0.006379007383849992,-0.008931886525768606,0.010255528368102734,-0.03325673424013139
1391344214475144832,1,0.5518577287604236,-0.7014150050579071,0.40428397779456815,-0.17546199007946442,0.04079567087330288,-0.019875652585168886,-0.0007435819979700034,-0.039221562985720944,0.011886237854547359,-0.051710783217797256,0.007507983783234842,-0.03888942980781084,-0.022153575516772883,-0.017316208923288643,-0.01858760499513085,-0.006558466115895704,-0.005566121441239022,0.006723794363273601
1392509383267441536,0,0.4323823399276479,-0.7117817188982863,0.49972531969087974,-0.2177803509995225,0.06416951416232931,0.014627488125465707,-0.009074075822169087,0.013054876818223935,0.014349763674672897,-0.007076709471459734,0.02714672305173116,-0.00908693795309247,-0.0010946960002393943,0.017634274643059077,-0.02275063271976299,0.020596516687443497,-0.037631852955256985,0.030471610170210436
1393235511913580800,0,0.4382182850870997,-0.720005229629384,0.485640836544675,-0.20053156179354736,0.024243199086268517,0.027181818634632184,-0.02658893467714307,-0.010808220701066143,0.03206814659513348,-0.05568562837736041,0.05587114379899685,-0.05002381873189875,0.025317872615727204,-0.004222603084278286,-0.008924258433877992,0.019225224329820385,-0.013075637970302622,0.017737815436752784
1393813545792191360,0,0.39285528126994035,-0.6846735456114907,0.5252857518149124,-0.28897034239020597,0.1213199680280831,-0.03719065754081175,-0.0029760507403783806,0.010046976133400297,-0.01682338245730271,0.00618914482268694,0.0016979802871648709,-0.01606501439293159,0.01419424831135303,-0.01051249607588906,0.0018547518215140185,0.005068145885042878,-0.010830600803345778,0.014341858458491666
1393840002790784384,0,0.41126484374312794,-0.7030996085017484,0.5091144569491226,-0.2596005532198092,0.08176517865984478,-0.02468846209079415,-0.010851413920257251,-0.012482874693911671,-0.0036964013415045076,-0.025570358036578273,0.009024854126904867,-0.032452927591718,0.0075107787611769904,-0.004988139842039191,-0.003604701954017864,0.012760166749556011,-0.0021542573865833852,0.017019235738253213
1394116942282089344,1,0.601551987480731,-0.6790651200072518,0.38045064288817293,-0.155509713951072,0.06135102474346716,-0.017536520036975103,0.020556013227195375,-0.024467990943330502,0.03009624052722376,-0.028154636692143263,0.016308543034003333,-0.008295938726512344,-0.01182219275872334,-0.011106815544938541,0.00697387087179016,-0.021719243995787275,0.003906800287097173,-0.012453463572177343
1394450575341582464,1,0.43571100912011795,-0.6896568726297755,0.5004401475178039,-0.26502401457123115,0.10780192722237572,-0.04051122166908416,0.007262342887148399,-0.003230654980684015,-0.0022545542337200674,-0.0007399546561090994,0.01198300769359817,-0.007182500287771162,0.013422933026557305,-0.004828359083156348,0.010222544130075659,0.0018907436492331536,0.0034979167815755367,0.0010204966351921034
1394581623383963264,0,0.4366572950513408,-0.7164465324150966,0.49267324444595273,-0.2067961026637019,0.04331128902094995,0.01728346422739684,-0.008732891137759187,-0.016983356301998292,0.03710446234872156,-0.04738057495411134,0.043268055609956974,-0.03602788374234635,0.009464766133117895,0.0035834669519293504,-0.018506615629106566,0.01664822579408935,-0.019817817693630876,0.009864841598364902
1395387531047157248,0,0.49446588881082193,-0.723492713449799,0.39347599472978123,-0.06939836568501166,-0.0991052967787751,0.11039882876292066,-0.08055912183392788,-0.002124784523261454,0.04472726454018514,-0.09859992529386019,0.10074821513399172,-0.08820095590809142,0.03966282918255125,0.008082815803357202,-0.031898474800628795,0.06964050389087892,-0.04576723345474069,0.06830614712839163
1398287767843592192,0,0.4599893027586703,-0.7213465274899435,0.4745757438135262,-0.1627610302076679,0.001745111784048541,0.0648326815496549,-0.03183715328057479,0.01577087723133347,0.032911871955412376,-0.03080248580713714,0.05838640154938735,-0.02233454691341617,0.016285251180811578,0.025781458241105615,-0.02681761940370338,0.04577359452227723,-0.030364787517317072,0.01676257272703831
1399067763969254016,1,0.4103583683204185,-0.7064376599546537,0.5089936891470492,-0.25289544350970683,0.06288552682369104,-0.0035530392874754406,-0.03533592554395675,0.009794364999352156,-0.02450791189534845,-0.007914387034360601,-0.006546733240653414,-0.022384251963672018,-0.002824057801482003,0.0047289730991443586,-0.014106933977373247,0.035876426154415025,-0.01569683897924205,0.035204373496924075
1399993557054575232,0,0.39123448190276233,-0.6860339138679267,0.5185513370308733,-0.2955159987898806,0.113567006480514,-0.0482838633617383,-0.02063664960056187,0.011561641920131129,-0.04013419608326462,0.004083908104372011,-0.012737046975932167,-0.013841007944763692,0.00982862826451058,-0.0023729457903825337,0.0038023145323266643,0.026169649558514734,0.0013751006182300953,0.03866323182656636
1400555201338170112,0,0.42866579749969147,-0.7154163691994206,0.498272962049498,-0.21937278641702826,0.047827532670817484,0.01060796354728223,-0.011337795140408368,-0.013136251477321517,0.027762202829546306,-0.040331685422720476,0.03910300208542222,-0.03212079805266574,0.011478162349215787,0.002679155269517642,-0.009191908243509574,0.010100741599285888,-0.004956437120300007,0.0039238280502085
1401013109275004288,0,0.4384307171761808,-0.7145649628066755,0.4962424334749536,-0.18976248775734805,0.03912532836832908,0.05487886520560154,-0.012970213504802304,0.03823915692487719,0.035912092770387045,-0.0006719900058166605,0.0652328493353763,-0.009309963046301998,0.04620050924017753,0.016366967898795427,0.012664608505555938,0.006604760558813528,0.02019513555520403,-0.009474782982622349
1401621384019650560,0,0.4129406084275028,-0.701846071545242,0.5116909679201153,-0.2551202726908066,0.08779871130070396,-0.012636293694888242,-0.015410270718892068,0.020164442839185715,-0.01995187410279441,0.009143646314340063,0.0035878305587643,-0.01587957611863077,0.01737139983337449,-0.015322899436614372,0.008672330305343456,-0.0017362924324451456,-0.0030800536129841484,0.009736026307201029
1403149533383468928,0,0.38470362699304805,-0.6810139445941621,0.5281402869865413,-0.29729026740562087,0.12172485382792876,-0.0375896586437088,-0.009921053505417048,0.015383448761371923,-0.023152217234465196,0.008496510870333276,0.006856388417733768,-0.02004007418266532,0.03318871076403092,-0.014651939740389204,0.03310068853264521,-4.961057504054834e-06,0.02887137025835129,0.006499889032067768
1403332980026359424,0,0.4318185296909961,-0.7172610731648348,0.4925802817621221,-0.21324482615857554,0.03090041980165969,0.022008764143579416,-0.03413992058038297,-0.005659404173373238,0.015954234879106844,-0.04449835351047242,0.04216651631342212,-0.039810383048644704,0.022228931576285284,0.006858589813654039,-0.006857830739991588,0.029827529665858214,-0.011427149776592097,0.03343435735729992
1404827731724827776,0,0.43043677439246447,-0.7157623223966094,0.49665749777904794,-0.21595049101636427,0.0469300673251175,0.011582662861267535,-0.010434961181828253,-0.013483435344131538,0.03056808681130685,-0.04151245556886624,0.043441871781881795,-0.03407214479214095,0.011795789293707917,0.0058054424047281426,-0.014210979101396366,0.015345208403624647,-0.009871738711301299,0.008024594879706795
1406207412659636480,0,0.4249200443283819,-0.7124290622856002,0.5031302520544175,-0.2273432491820062,0.057569281989094646,0.0078453513620924,-0.016936897444475886,0.0009220303196356571,0.009568734189186044,-0.020948558920636642,0.021562207996712095,-0.01694693864548554,0.0006944413012073604,0.016138744540671365,-0.018909764314339356,0.02878345435617179,-0.015769076351823612,0.020520755201109162
1408382624616093312,0,0.43976063446669794,-0.7214396327577455,0.48420221062045704,-0.19657165743358815,0.016626251753177394,0.03264482675881141,-0.03483315019655837,-0.007924729845230212,0.02274241614836107,-0.05369542213278591,0.045919805202709156,-0.05076510106174933,0.014246276527521308,-0.001832346648940453,-0.01793698621013682,0.025530410141808686,-0.02093458460087052,0.026846393479789996
1409811195162282496,0,0.4003998542845528,-0.6933615193761723,0.5204181536641466,-0.27316920122846466,0.10532659696546703,-0.02562148477863231,-0.006696430413969433,0.01279633577143376,-0.015015951553684027,0.002648297074945802,0.006899769915686292,-0.020966550197876573,0.015921398756949538,-0.01204966808929658,0.0007404196960761472,0.004724953961583508,-0.011259326223060745,0.01570112944898767
1410063571736477568,0,0.4342613428225311,-0.7159198705556521,0.4921128131790584,-0.20653930793580275,0.03803260595446917,0.021757581028704048,-0.013994580295325616,-0.011382484897335692,0.04038631012042332,-0.05098453465215804,0.06093430198539143,-0.04650976606099987,0.02923600671389649,-0.003962144165007171,-0.009389830199538964,0.017388054247601818,-0.01736570414225977,0.011308835245459524
1410860511508492288,0,0.4445467541983652,-0.7221667906470968,0.4832324076868141,-0.1860951977086184,0.018163842166009365,0.03704667762789402,-0.024029281470669014,-0.008406935325863486,0.025892411430222046,-0.03869959789558964,0.03174248785786226,-0.01696408131544376,-0.019190980983054225,0.02824548653548543,-0.050581711805225665,0.04229370053201589,-0.03408586424711341,0.014805655704270013
1412485039938255232,1,0.5091156336064047,-0.6937279421970948,0.4452226713308188,-0.2130175276201288,0.08154998489049688,-0.025435492548020303,0.026889449860916823,-0.02280032608664942,0.041180709535329464,-0.017731096729182914,0.0448014451541163,-0.014653529908131707,0.026274014714258165,-0.005190561671683936,0.021852146015552857,-0.008388272031396096,0.025800244635774704,-0.03521252816960121
1413338325384928128,1,0.5423577922461167,-0.707435375405406,0.41019741769806234,-0.17572618684875974,0.03941576595228551,-0.010611580451220315,-0.008293568653110133,-0.021542974057221703,0.013909559387811566,-0.03751849120724013,0.02240018761323163,-0.027864897330944736,0.00391785481606096,-6.347544679415721e-05,0.0023190856247999694,0.017063805179292083,0.0033172823149147748,0.028987338802845264
1413662788690638848,0,0.4487238146119332,-0.7261500251416,0.4764091907598772,-0.18938838380286271,0.010186714476556691,0.04120147960530035,-0.04367903283271465,0.010632447652425573,0.008301778555039533,-0.02791296637165966,0.033450570232709045,-0.03183567976145056,0.028013739227566798,-0.010362227042861352,0.017486081640668012,0.002134687858597676,0.010966709843986755,0.019847567222315426
1414187320160273024,0,0.4407883366360453,-0.7211020602719052,0.48782303783032444,-0.19795770903590745,0.026742654272250862,0.03173425880226237,-0.027802428545435055,0.002053816594959347,0.020635085693106334,-0.03583281862040726,0.04094114940078408,-0.03226645234026773,0.011371862291587676,0.006923633959759379,-0.01919017654231242,0.02182758724593629,-0.019982332082065735,0.014529587383979256
1415334802278835456,0,0.4273997440384361,-0.7102994470586722,0.5051985213656673,-0.22351045610456144,0.05841910780106476,0.020748546575249143,-0.028465535230841856,0.02796083319203742,-0.006135602300680753,0.0024540250517714425,0.0058138518627623564,-0.0022108948190676415,-0.008030442787883646,0.021662843112035566,-0.018970264334059763,0.026433774599225055,-0.02165831148903891,0.006517185270507353
1415965230462194048,0,0.3982350585502439,-0.6886541893019833,0.5275314848423147,-0.2701099797552599,0.11289754350329408,-0.016037737328009262,-0.000818386949701737,0.024589857261458667,-0.0033201179665596496,0.011441749638994662,0.016392539128168036,-0.006113380745667497,0.009456524139847145,0.004627732382338647,-0.01663886935900827,0.02063310155724142,-0.027379210599980996,0.017202223296421713
1415985678802835072,0,0.4246673426244481,-0.712943905200938,0.49489021963323365,-0.2382394755420035,0.06155808641759156,-0.01137144933189913,-0.019699515752550585,0.007724571187786447,-0.015347873896739465,0.0037564493351476026,0.016108595592684304,0.0024249200693104824,0.01493602731708669,0.03091943270720024,0.008257328655799819,0.04781007758554429,0.011687763001154393,0.03380959777171199
1416603466898656384,0,0.41428317467738446,-0.7022892254014419,0.5110263732209563,-0.24826951226531235,0.08054283349899603,-0.008185705219973523,-0.005366751515700273,-0.0020386207464293663,0.0163755545551548,-0.02737998608445833,0.03546331425661743,-0.035297573643790575,0.025200290461518754,-0.016460677098780702,0.010728868310546497,-0.016737121359856826,0.015640816888327982,-0.026818036923506594
1419133610657016064,0,0.4535232954281034,-0.7275051518574219,0.46867183103420684,-0.16401711541177283,-0.005997809991680401,0.048755018276032576,-0.030106071371223314,-0.012512528524282846,0.04287563796425687,-0.06453963181456782,0.06657543972001978,-0.050688177190112836,0.017326111368367012,0.011818116705026492,-0.02429967630303149,0.02647766369458454,-0.014945381853133162,0.007872639382567263
1421032746411950336,0,0.39431849635699795,-0.685744641082915,0.5245900600729173,-0.285828148148721,0.11658306924799526,-0.030495782992017897,-0.010280389402730686,0.01597527912268374,-0.018855833774980603,0.0009316937048781242,0.008681794222515457,-0.02776515163452813,0.02355567831020995,-0.020830464665588983,0.012534480694297183,-0.003711554920949297,0.0003300981973524209,0.011392309858086671
1423575401411054464,1,0.4394001431775976,-0.7103420352143701,0.48842871537246624,-0.21091009260260607,0.04080129382447835,0.007447490243339977,-0.009643455094005512,-0.03859915927105528,0.04614120781131536,-0.07635942615605919,0.059062427649485404,-0.04322401359237839,0.014071104031325684,0.022637302177689535,0.0006073190692973072,0.0346895752577665,0.024715938590537587,0.012304989666435022
1424736794927164544,0,0.4217378469094278,-0.7113029664719994,0.5059728017817283,-0.23191934749288456,0.05842140141147429,0.00962257057694307,-0.019290441748831162,0.004635415048138139,0.010351748677668665,-0.022251539331282724,0.029497283791617875,-0.026183212257360026,0.01689550575724221,-0.004140765581569363,0.003218200455583187,0.003043444234383595,0.002985845003284584,0.0013702243543210662
1425053900952815104,0,0.4653021476205983,-0.7243749067460495,0.4622445167952891,-0.1619047485483389,-0.014036544098303419,0.052953031128096,-0.040914175761872756,-0.011426021035943333,0.033418342400097834,-0.06283262910283254,0.0635057857322446,-0.05485099094956436,0.02803657074313503,0.00456182913287325,-0.011554970078444091,0.028687162367505507,-0.0010680956100238895,0.01467587226554292
1425987175870116864,0,0.4473034405918479,-0.7199731327136714,0.4834621039312702,-0.20617042790070642,0.04024539881845065,0.016670665333778534,-0.02204875477186545,0.002967964047633236,0.013117575485791646,-0.02491659093609656,0.03184852013553063,-0.02832678803299167,0.015381946292557862,-0.0009353983965729437,-0.002362399676314283,0.008072925462915718,0.0018631691581533993,0.0016009921518326694
1426177430038053888,0,0.43389015553347543,-0.7130547481559336,0.49815417586679617,-0.21368475898692119,0.05448663077063525,0.01600543892170669,-0.010998319172840925,0.0005536394306552977,0.02197918880725576,-0.03187341069550084,0.03381451830568931,-0.036138845592677576,0.006332878336577481,-0.00912415506469836,-0.02566511873266086,0.008701727774243356,-0.03514989748995604,0.009248635871340036
1426426327686319360,0,0.43490972246392534,-0.7198689016139778,0.48990706445618487,-0.2063645016345582,0.02648448832328239,0.02513198685269665,-0.033304272234626,-0.007789527763826127,0.015347410940171224,-0.051416271550808586,0.03818317922935687,-0.049124785560591494,0.012213900553359889,-0.004201350978721298,-0.015441039504813518,0.016213206686858096,-0.007195713210910603,0.008595566710410518
1426527177814505600,0,0.4458468392820416,-0.7200568243308944,0.48447161632386976,-0.20294931038014988,0.03994509876314765,0.014655177096767407,-0.019088895103388938,-0.00046709804129807904,0.01363870349662397,-0.02865335969933197,0.033474395226554966,-0.03423896429085309,0.020021589693710044,-0.007230929431104546,-0.004809545370014418,0.012809471168631358,-0.018318646831951457,0.019667186904406348
1427678435208512384,1,0.4538956169715389,-0.6943559458671795,0.4931469287364382,-0.24519659734323546,0.08725181390553426,-0.009073980141699382,-0.010855746665143594,0.013070173577106879,-0.0010895181738672809,-0.0036151916826233314,0.013283289856896146,-0.01100920299283112,0.007210936840711697,-0.004033915078131887,0.0015851810427372976,0.0023811796528409542,-0.006557204203079192,0.010866325022611758
1427969118595251072,0,0.44765997036684574,-0.7247959498369109,0.4783546591852346,-0.18455637982283246,0.012635408655474172,0.037005199216893034,-0.02668533583615684,-0.009010758430015333,0.03210557918195312,-0.048412769986108974,0.05155337086727484,-0.04123309015152261,0.019367826122470497,0.004210902702720781,-0.013403095231292569,0.020267353572347654,-0.01266647243729278,0.013734289790052612
1429989432555249920,0,0.36968189576382887,-0.6701603527736479,0.5421583185776369,-0.30940441799493557,0.1406241366457966,-0.03650432441825632,-0.0017724382004498315,0.023471241203693306,-0.013126459878574278,0.014257087525592271,0.011466674441948481,-0.009851449935672597,0.028542263148799554,-0.020417479324613737,0.02533220149879467,-0.017381949791799182,0.006192699901662028,-0.008606186979926803
1431561841558013440,1,0.47286093861308337,-0.6930081314952,0.47317613353427496,-0.2493521023288169,0.07356477997095694,-0.026827213175080057,-0.006425037041072803,-0.028023784574408454,0.011306142378150232,-0.031070219397885852,0.010149941086064937,-0.011908051630240621,0.002231304453390619,-0.001816299469497024,0.018147177595554717,0.0032028821187374793,0.03776234333419545,-0.00043264178657004244
1432613490070627584,1,0.5891214503469737,-0.6698388561792403,0.4054136128080422,-0.18083004486254264,0.06494448835254447,-0.013272149701612513,0.01798074001657663,-0.020416324154865072,0.029988783557079943,-0.02158249095657811,0.021634599116149674,-0.0012994115911716439,-0.005450128263011927,-0.0019496367713382988,0.008196728777166996,-0.00957153155800724,0.005286611979969364,0.0017093444662054545
1432782883580373504,1,0.4373714508096355,-0.6958116815633464,0.5008447258377599,-0.2543064178091027,0.0856938038947982,-0.01535953621796259,-0.013105239744870179,0.008216853348245536,-0.006431236826165438,-0.007862207394265982,0.016930240006595855,-0.019581695443517313,0.011755957185026433,-0.006011808570524142,0.00786565160000977,-0.004386335690072636,0.0134947883452952,-0.0023882789661402383
1433879818228293632,1,0.499599688248543,-0.6868506369739332,0.4691367770242297,-0.20956907904601277,0.09005297163363618,0.006519661602762662,0.020006767053457504,0.02784949753801586,0.026143677196514337,0.02322865505094479,0.03962680007033474,0.021737818808363667,0.027389745619911775,0.022770828137362725,0.021836778209333906,0.015796976792771037,-0.004303952495878871,0.0045199718199552515
1434022067544616576,0,0.4291839858754377,-0.713968829573554,0.4976560136482354,-0.2221275305945854,0.052523830316024235,0.008202825101725899,-0.012163404838877711,-0.007396999267926814,0.02379187885796822,-0.03804536652331755,0.04162352465398923,-0.039774575352003454,0.02292012515582868,-0.011404387986121143,0.0026501487544873907,0.0007433774051053433,0.002156998211793763,0.004806972672226025
1434391159854454144,0,0.5820065314933166,-0.6988707949974394,0.38537360386618186,-0.13244938092614827,0.04445974887308035,0.010912190863834256,0.012376115156653142,0.001783393995784945,0.01868407515743907,0.00747539373455054,-0.004434695162897759,0.02273423418185685,-0.037473844183577965,0.027007743853408296,-0.032598681164653406,0.004772250533139612,-0.014270374902762964,-0.013265553843675414
1437454188795350912,0,0.4395409626306182,-0.7221216419722354,0.48658490237074786,-0.19969138515467738,0.02297806350934211,0.02920453036146703,-0.028026723791474112,-0.007846830328197342,0.024570227620205765,-0.04539747618425673,0.04155424864311983,-0.037521749507658894,0.01209726743204263,0.004187321016862937,-0.015164175610712113,0.015854870101408774,-0.005206929515745991,0.0017351890001050542
